matrix,Format,Timings,OptimumFormat
Hamrle3,3,0.186006,0
Hamrle3,4,0.15616,0
Hamrle3,5,0.0522248,0
hangGlider_1,0,3.34455e-05,1
hangGlider_1,1,2.27113e-05,1
hangGlider_1,2,0.000683269,1
hangGlider_1,3,0.000229639,1
hangGlider_1,4,8.28554e-05,1
hangGlider_1,5,4.34487e-05,1
hangGlider_2,0,0.000136937,1
hangGlider_2,1,8.69944e-05,1
hangGlider_2,2,0.0132195,1
hangGlider_2,3,0.00416133,1
hangGlider_2,4,0.000334553,1
hangGlider_2,5,0.000180511,1
hangGlider_3,0,0.000858227,1
hangGlider_3,1,0.000546933,1
hangGlider_3,2,inf,1
hangGlider_3,3,0.138613,1
hangGlider_3,4,0.00216894,1
hangGlider_3,5,0.00111823,1
hangGlider_4,0,0.00140706,1
hangGlider_4,1,0.000956362,1
hangGlider_4,2,inf,1
hangGlider_4,3,inf,1
hangGlider_4,4,0.00338951,1
hangGlider_4,5,0.00185111,1
hangGlider_5,0,0.00146349,1
hangGlider_5,1,0.0009991,1
hangGlider_5,2,inf,1
hangGlider_5,3,inf,1
hangGlider_5,4,0.00353056,1
hangGlider_5,5,0.00189928,1
har_10NN,0,0.00165624,5
har_10NN,1,0.00142603,5
har_10NN,2,inf,5
har_10NN,3,0.00576069,5
har_10NN,4,0.00312205,5
har_10NN,5,0.00122996,5
Hardesty1,0,0.107741,5
Hardesty1,1,0.065558,5
Hardesty1,2,inf,5
Hardesty1,3,0.289963,5
Hardesty1,4,0.284562,5
Hardesty1,5,0.0579146,5
Harvard500,0,2.75344e-05,0
Harvard500,1,2.83724e-05,0
Harvard500,2,0.00169964,0
Harvard500,3,0.000217173,0
Harvard500,4,7.04077e-05,0
Harvard500,5,2.84792e-05,0
hcircuit,0,0.00375346,0
hcircuit,1,0.0045002,0
hcircuit,2,inf,0
hcircuit,3,inf,0
hcircuit,4,0.0145915,0
hcircuit,5,0.00622721,0
heart1,0,0.0242265,1
heart1,1,0.00731073,1
heart1,2,0.0863753,1
heart1,3,0.0353433,1
heart1,4,0.022456,1
heart1,5,0.0118325,1
heart2,0,0.0118996,1
heart2,1,0.00363519,1
heart2,2,0.038416,1
heart2,3,0.0196562,1
heart2,4,0.0114131,1
heart2,5,0.00721372,1
heart3,0,0.0118516,1
heart3,1,0.00361065,1
heart3,2,0.0384671,1
heart3,3,0.0195147,1
heart3,4,0.0111952,1
heart3,5,0.00726276,1
helm2d03,0,0.0237531,1
helm2d03,1,0.0164152,1
helm2d03,2,inf,1
helm2d03,3,0.0739333,1
helm2d03,4,0.0688182,1
helm2d03,5,0.0207605,1
helm3d01,0,0.00495691,5
helm3d01,1,0.00369822,5
helm3d01,2,inf,5
helm3d01,3,0.0124537,5
helm3d01,4,0.0094978,5
helm3d01,5,0.00337392,5
hep-th,0,0.000276388,0
hep-th,1,0.000450231,0
hep-th,2,0.352263,0
hep-th,3,0.00179695,0
hep-th,4,0.00102708,0
hep-th,5,0.000494267,0
HEP-th,0,0.00459183,1
HEP-th,1,0.00428923,1
HEP-th,2,inf,1
HEP-th,3,0.0356204,1
HEP-th,4,0.0082377,1
HEP-th,5,0.00430826,1
HEP-th-new,0,0.0047356,1
HEP-th-new,1,0.00441048,1
HEP-th-new,2,inf,1
HEP-th-new,3,0.0363713,1
HEP-th-new,4,0.00846071,1
HEP-th-new,5,0.00443742,1
hi2010,0,0.00103398,0
hi2010,1,0.00133077,0
hi2010,2,inf,0
hi2010,3,0.0109966,0
hi2010,4,0.00379348,0
hi2010,5,0.00129877,0
higgs-twitter,0,0.242914,1
higgs-twitter,1,0.168746,1
higgs-twitter,2,inf,1
higgs-twitter,3,inf,1
higgs-twitter,4,0.289866,1
higgs-twitter,5,0.17005,1
hollywood-2009,0,2.08779,1
hollywood-2009,1,0.949303,1
hollywood-2009,2,inf,1
hollywood-2009,3,inf,1
hollywood-2009,4,2.48448,1
hollywood-2009,5,1.01087,1
hood,0,0.167875,1
hood,1,0.0594439,1
hood,2,inf,1
hood,3,0.220091,1
hood,4,0.188107,1
hood,5,0.0695351,1
Hook_1498,0,0.915531,1
Hook_1498,1,0.370037,1
Hook_1498,2,inf,1
Hook_1498,3,1.35424,1
Hook_1498,4,1.12883,1
Hook_1498,5,0.434418,1
hor_131,0,4.49118e-05,5
hor_131,1,3.86192e-05,5
hor_131,2,0.000895968,5
hor_131,3,0.000439482,5
hor_131,4,0.000108365,5
hor_131,5,3.60655e-05,5
HTC_336_4438,0,0.0066189,0
HTC_336_4438,1,0.00965737,0
HTC_336_4438,2,inf,0
HTC_336_4438,3,inf,0
HTC_336_4438,4,0.0273169,0
HTC_336_4438,5,0.00773429,0
HTC_336_9129,0,0.00631646,0
HTC_336_9129,1,0.00954053,0
HTC_336_9129,2,inf,0
HTC_336_9129,3,inf,0
HTC_336_9129,4,0.0261968,0
HTC_336_9129,5,0.00764868,0
hugebubbles-00000,0,0.965846,0
hugebubbles-00000,1,1.58668,0
hugebubbles-00000,2,inf,0
hugebubbles-00000,3,3.20313,0
hugebubbles-00000,4,2.99381,0
hugebubbles-00000,5,1.83113,0
hugebubbles-00010,0,2.01766,0
hugebubbles-00010,1,2.92781,0
hugebubbles-00010,2,inf,0
hugebubbles-00010,3,4.95203,0
hugebubbles-00010,4,4.76348,0
hugebubbles-00010,5,3.96703,0
hugebubbles-00020,0,2.01678,0
hugebubbles-00020,1,2.99879,0
hugebubbles-00020,2,inf,0
hugebubbles-00020,3,5.84033,0
hugebubbles-00020,4,6.0871,0
hugebubbles-00020,5,4.11914,0
hugetrace-00000,0,0.177279,0
hugetrace-00000,1,0.332791,0
hugetrace-00000,2,inf,0
hugetrace-00000,3,0.750049,0
hugetrace-00000,4,0.691391,0
hugetrace-00000,5,0.380242,0
hugetrace-00010,0,0.597149,0
hugetrace-00010,1,1.13169,0
hugetrace-00010,2,inf,0
hugetrace-00010,3,2.72009,0
hugetrace-00010,4,2.52439,0
hugetrace-00010,5,1.40264,0
hugetrace-00020,0,0.913291,0
hugetrace-00020,1,1.77832,0
hugetrace-00020,2,inf,0
hugetrace-00020,3,3.82603,0
hugetrace-00020,4,3.17052,0
hugetrace-00020,5,1.81604,0
hugetric-00000,0,0.209638,0
hugetric-00000,1,0.399762,0
hugetric-00000,2,inf,0
hugetric-00000,3,0.923816,0
hugetric-00000,4,0.828255,0
hugetric-00000,5,0.4701,0
hugetric-00010,0,0.370102,0
hugetric-00010,1,0.695449,0
hugetric-00010,2,inf,0
hugetric-00010,3,1.38819,0
hugetric-00010,4,1.69216,0
hugetric-00010,5,1.03605,0
hugetric-00020,0,0.403379,0
hugetric-00020,1,0.867808,0
hugetric-00020,2,inf,0
hugetric-00020,3,1.84758,0
hugetric-00020,4,1.78209,0
hugetric-00020,5,1.05871,0
human_gene1,0,0.436337,1
human_gene1,1,0.139269,1
human_gene1,2,inf,1
human_gene1,3,0.596976,1
human_gene1,4,0.436067,1
human_gene1,5,0.140393,1
human_gene2,0,0.319693,1
human_gene2,1,0.098951,1
human_gene2,2,inf,1
human_gene2,3,0.398857,1
human_gene2,4,0.312259,1
human_gene2,5,0.0989728,1
hvdc2,0,0.0116109,1
hvdc2,1,0.00985274,1
hvdc2,2,inf,1
hvdc2,3,0.0682704,1
hvdc2,4,0.0357305,1
hvdc2,5,0.012578,1
hydr1,0,0.000183608,0
hydr1,1,0.000266105,0
hydr1,2,0.162584,0
hydr1,3,0.00996087,0
hydr1,4,0.000673684,0
hydr1,5,0.000236844,0
hydr1c,0,0.000182875,0
hydr1c,1,0.000266329,0
hydr1c,2,0.162596,0
hydr1c,3,0.0106386,0
hydr1c,4,0.000666597,0
hydr1c,5,0.000236858,0
ia2010,0,0.00791117,0
ia2010,1,0.0101141,0
ia2010,2,inf,0
ia2010,3,0.0740305,0
ia2010,4,0.0315389,0
ia2010,5,0.0100424,0
ibm32,0,9.1897e-07,0
ibm32,1,1.2438e-06,0
ibm32,2,8.2494e-06,0
ibm32,3,4.77625e-06,0
ibm32,4,3.60541e-06,0
ibm32,5,1.54666e-06,0
ibm_matrix_2,0,0.0127523,1
ibm_matrix_2,1,0.00557686,1
ibm_matrix_2,2,inf,1
ibm_matrix_2,3,inf,1
ibm_matrix_2,4,0.0202618,1
ibm_matrix_2,5,0.00877811,1
id2010,0,0.0061904,0
id2010,1,0.00781581,0
id2010,2,inf,0
id2010,3,0.0730094,0
id2010,4,0.023079,0
id2010,5,0.0077823,0
ifiss_mat,0,0.0529214,1
ifiss_mat,1,0.0192069,1
ifiss_mat,2,inf,1
ifiss_mat,3,0.0744829,1
ifiss_mat,4,0.068992,1
ifiss_mat,5,0.0356039,1
igbt3,0,0.00287222,1
igbt3,1,0.00131038,1
igbt3,2,inf,1
igbt3,3,0.00544999,1
igbt3,4,0.00442553,1
igbt3,5,0.00183207,1
il2010,0,0.0187265,0
il2010,1,0.0257345,0
il2010,2,inf,0
il2010,3,0.178681,0
il2010,4,0.070861,0
il2010,5,0.0254528,0
Ill_Stokes,0,0.00191317,5
Ill_Stokes,1,0.00243352,5
Ill_Stokes,2,inf,5
Ill_Stokes,3,0.00522764,5
Ill_Stokes,4,0.00482759,5
Ill_Stokes,5,0.00152979,5
imagesensor,0,0.0228478,1
imagesensor,1,0.00988926,1
imagesensor,2,inf,1
imagesensor,3,0.0402976,1
imagesensor,4,0.0391092,1
imagesensor,5,0.0210304,1
impcol_a,0,3.49186e-06,0
impcol_a,1,7.38147e-06,0
impcol_a,2,8.86364e-05,0
impcol_a,3,2.49004e-05,0
impcol_a,4,2.13591e-05,0
impcol_a,5,7.5268e-06,0
impcol_b,0,2.43198e-06,1
impcol_b,1,2.22017e-06,1
impcol_b,2,1.62458e-05,1
impcol_b,3,1.20439e-05,1
impcol_b,4,8.65288e-06,1
impcol_b,5,3.38173e-06,1
impcol_c,0,2.4211e-06,0
impcol_c,1,4.99941e-06,0
impcol_c,2,3.56646e-05,0
impcol_c,3,1.67117e-05,0
impcol_c,4,1.54357e-05,0
impcol_c,5,6.26584e-06,0
impcol_d,0,8.02443e-06,0
impcol_d,1,1.73241e-05,0
impcol_d,2,0.000172552,0
impcol_d,3,9.45994e-05,0
impcol_d,4,4.62741e-05,0
impcol_d,5,2.21722e-05,0
impcol_e,0,1.08583e-05,0
impcol_e,1,1.28317e-05,0
impcol_e,2,0.000129763,0
impcol_e,3,3.89797e-05,0
impcol_e,4,3.17079e-05,0
impcol_e,5,1.34859e-05,0
in-2004,0,0.231535,1
in-2004,1,0.117645,1
in-2004,2,inf,1
in-2004,3,inf,1
in-2004,4,0.395171,1
in-2004,5,0.129071,1
in2010,0,0.0107171,0
in2010,1,0.0138178,0
in2010,2,inf,0
in2010,3,0.0935023,0
in2010,4,0.0415358,0
in2010,5,0.0139913,0
indianpines_10NN,0,0.00127534,5
indianpines_10NN,1,0.00107408,5
indianpines_10NN,2,inf,5
indianpines_10NN,3,0.00318946,5
indianpines_10NN,4,0.00267569,5
indianpines_10NN,5,0.000862711,5
indochina-2004,0,3.01957,1
indochina-2004,1,1.19139,1
indochina-2004,2,inf,1
indochina-2004,3,inf,1
indochina-2004,4,3.73909,1
indochina-2004,5,1.29374,1
init_adder1,0,9.71731e-05,1
init_adder1,1,7.8689e-05,1
init_adder1,2,0.0225626,1
init_adder1,3,0.00375898,1
init_adder1,4,0.000328434,1
init_adder1,5,9.05142e-05,1
inlet,0,0.00446534,1
inlet,1,0.00189298,1
inlet,2,0.00310055,1
inlet,3,0.00702596,1
inlet,4,0.00547255,1
inlet,5,0.00278851,1
inline_1,0,0.600792,1
inline_1,1,0.214396,1
inline_1,2,inf,1
inline_1,3,inf,1
inline_1,4,0.653398,1
inline_1,5,0.240886,1
ins2,0,0.0297313,1
ins2,1,0.0168768,1
ins2,2,inf,1
ins2,3,inf,1
ins2,4,0.0681865,1
ins2,5,0.019957,1
internet,0,0.00189826,0
internet,1,0.00527435,0
internet,2,inf,0
internet,3,0.0458735,0
internet,4,0.0136985,0
internet,5,0.0053609,0
invextr1_new,0,0.0285424,1
invextr1_new,1,0.00986164,1
invextr1_new,2,inf,1
invextr1_new,3,0.0452919,1
invextr1_new,4,0.0313975,1
invextr1_new,5,0.0103067,1
iris_dataset_30NN,0,8.06128e-05,1
iris_dataset_30NN,1,3.37794e-05,1
iris_dataset_30NN,2,0.000139533,1
iris_dataset_30NN,3,0.000106967,1
iris_dataset_30NN,4,0.000109241,1
iris_dataset_30NN,5,6.35769e-05,1
italy_osm,0,0.148813,0
italy_osm,1,0.336761,0
italy_osm,2,inf,0
italy_osm,3,0.854876,0
italy_osm,4,0.801055,0
italy_osm,5,0.297619,0
jagmesh1,0,4.96713e-05,1
jagmesh1,1,3.40654e-05,1
jagmesh1,2,0.00176541,1
jagmesh1,3,0.000169964,1
jagmesh1,4,0.000159643,1
jagmesh1,5,5.3396e-05,1
jagmesh2,0,5.46796e-05,1
jagmesh2,1,3.64911e-05,1
jagmesh2,2,0.00254296,1
jagmesh2,3,0.000180739,1
jagmesh2,4,0.000167586,1
jagmesh2,5,6.47059e-05,1
jagmesh3,0,5.8352e-05,1
jagmesh3,1,3.94622e-05,1
jagmesh3,2,0.0022571,1
jagmesh3,3,0.000192015,1
jagmesh3,4,0.000184392,1
jagmesh3,5,5.08203e-05,1
jagmesh4,0,7.38769e-05,1
jagmesh4,1,5.13943e-05,1
jagmesh4,2,0.00219744,1
jagmesh4,3,0.000259696,1
jagmesh4,4,0.000244532,1
jagmesh4,5,9.20624e-05,1
jagmesh5,0,6.07368e-05,1
jagmesh5,1,4.21391e-05,1
jagmesh5,2,0.00136211,1
jagmesh5,3,0.000206287,1
jagmesh5,4,0.000198334,1
jagmesh5,5,6.68556e-05,1
jagmesh6,0,6.99886e-05,1
jagmesh6,1,4.94105e-05,1
jagmesh6,2,0.00114106,1
jagmesh6,3,0.000247631,1
jagmesh6,4,0.000231898,1
jagmesh6,5,7.79409e-05,1
jagmesh7,0,5.79076e-05,1
jagmesh7,1,4.06835e-05,1
jagmesh7,2,0.00208679,1
jagmesh7,3,0.000201518,1
jagmesh7,4,0.000186803,1
jagmesh7,5,8.38371e-05,1
jagmesh8,0,5.76053e-05,1
jagmesh8,1,4.05471e-05,1
jagmesh8,2,0.00145306,1
jagmesh8,3,0.000206448,1
jagmesh8,4,0.000186488,1
jagmesh8,5,7.41948e-05,1
jagmesh9,0,7.33152e-05,1
jagmesh9,1,4.94659e-05,1
jagmesh9,2,0.00301553,1
jagmesh9,3,0.000246245,1
jagmesh9,4,0.000222065,1
jagmesh9,5,6.24915e-05,1
jan99jac020,0,0.000339907,0
jan99jac020,1,0.000372797,0
jan99jac020,2,0.0909297,0
jan99jac020,3,0.050368,0
jan99jac020,4,0.00105356,0
jan99jac020,5,0.000367401,0
jan99jac020sc,0,0.000339118,0
jan99jac020sc,1,0.000372669,0
jan99jac020sc,2,0.0909844,0
jan99jac020sc,3,0.050278,0
jan99jac020sc,4,0.00105336,0
jan99jac020sc,5,0.000367373,0
jan99jac040,0,0.000751529,0
jan99jac040,1,0.00085631,0
jan99jac040,2,0.222871,0
jan99jac040,3,inf,0
jan99jac040,4,0.00228935,0
jan99jac040,5,0.000780073,0
jan99jac040sc,0,0.000750777,0
jan99jac040sc,1,0.000856553,0
jan99jac040sc,2,0.222773,0
jan99jac040sc,3,inf,0
jan99jac040sc,4,0.00229616,0
jan99jac040sc,5,0.000781383,0
jan99jac060,0,0.00116985,0
jan99jac060,1,0.00134793,0
jan99jac060,2,0.351795,0
jan99jac060,3,inf,0
jan99jac060,4,0.00350905,0
jan99jac060,5,0.0011982,0
jan99jac060sc,0,0.00117084,0
jan99jac060sc,1,0.00134586,0
jan99jac060sc,2,0.3488,0
jan99jac060sc,3,inf,0
jan99jac060sc,4,0.00352354,0
jan99jac060sc,5,0.00118616,0
jan99jac080,0,0.00157158,0
jan99jac080,1,0.00181502,0
jan99jac080,2,0.464389,0
jan99jac080,3,inf,0
jan99jac080,4,0.00472591,0
jan99jac080,5,0.00159268,0
jan99jac080sc,0,0.00157879,0
jan99jac080sc,1,0.00183797,0
jan99jac080sc,2,0.47605,0
jan99jac080sc,3,inf,0
jan99jac080sc,4,0.00475823,0
jan99jac080sc,5,0.00159288,0
jan99jac100,0,0.00199533,0
jan99jac100,1,0.00232432,0
jan99jac100,2,inf,0
jan99jac100,3,0.0146695,0
jan99jac100,4,0.0056922,0
jan99jac100,5,0.00209886,0
jan99jac100sc,0,0.00199533,0
jan99jac100sc,1,0.00232578,0
jan99jac100sc,2,inf,0
jan99jac100sc,3,0.0146724,0
jan99jac100sc,4,0.00568581,0
jan99jac100sc,5,0.0020985,0
jan99jac120,0,0.00239941,0
jan99jac120,1,0.00276992,0
jan99jac120,2,inf,0
jan99jac120,3,0.0172132,0
jan99jac120,4,0.00688696,0
jan99jac120,5,0.00249671,0
jan99jac120sc,0,0.00241231,0
jan99jac120sc,1,0.00281094,0
jan99jac120sc,2,inf,0
jan99jac120sc,3,0.0174788,0
jan99jac120sc,4,0.00696859,0
jan99jac120sc,5,0.00253014,0
JapaneseVowelsSmall_10NN,0,0.00129253,5
JapaneseVowelsSmall_10NN,1,0.00106013,5
JapaneseVowelsSmall_10NN,2,inf,5
JapaneseVowelsSmall_10NN,3,0.0029743,5
JapaneseVowelsSmall_10NN,4,0.00285298,5
JapaneseVowelsSmall_10NN,5,0.000942395,5
jazz,0,7.82177e-05,1
jazz,1,4.04126e-05,1
jazz,2,0.000351968,1
jazz,3,0.000135357,1
jazz,4,9.61049e-05,1
jazz,5,4.39029e-05,1
jgl009,0,4.65702e-07,0
jgl009,1,5.16822e-07,0
jgl009,2,8.43995e-07,0
jgl009,3,1.57278e-06,0
jgl009,4,1.77681e-06,0
jgl009,5,1.08681e-06,0
jgl011,0,7.07324e-07,0
jgl011,1,7.45463e-07,0
jgl011,2,1.44072e-06,0
jgl011,3,2.17243e-06,0
jgl011,4,2.17976e-06,0
jgl011,5,1.36702e-06,0
jnlbrng1,0,0.00118381,2
jnlbrng1,1,0.00146292,2
jnlbrng1,2,0.000910087,2
jnlbrng1,3,0.00596606,2
jnlbrng1,4,0.00522515,2
jnlbrng1,5,0.000983302,2
Journals,0,0.000200996,1
Journals,1,6.6285e-05,1
Journals,2,0.000159129,1
Journals,3,0.000201189,1
Journals,4,0.000203152,1
Journals,5,0.000112194,1
jpwh_991,0,4.88401e-05,5
jpwh_991,1,4.60803e-05,5
jpwh_991,2,0.00152269,5
jpwh_991,3,0.000179832,5
jpwh_991,4,0.000157712,5
jpwh_991,5,4.1067e-05,5
juba40k,0,0.00098265,0
juba40k,1,0.00160729,0
juba40k,2,inf,0
juba40k,3,0.0123104,0
juba40k,4,0.00461902,0
juba40k,5,0.00180964,0
k1_san,0,0.00465563,5
k1_san,1,0.00460557,5
k1_san,2,inf,5
k1_san,3,0.014529,5
k1_san,4,0.0129993,5
k1_san,5,0.00452064,5
k3plates,0,0.00545568,1
k3plates,1,0.00196563,1
k3plates,2,0.0302659,1
k3plates,3,0.00757624,1
k3plates,4,0.00781522,1
k3plates,5,0.00243743,1
k49_norm_10NN,0,0.00854464,5
k49_norm_10NN,1,0.00841615,5
k49_norm_10NN,2,inf,5
k49_norm_10NN,3,0.0538146,5
k49_norm_10NN,4,0.0138178,5
k49_norm_10NN,5,0.0077874,5
karate,0,1.37375e-06,0
karate,1,1.67467e-06,0
karate,2,1.14351e-05,0
karate,3,5.23496e-06,0
karate,4,4.91076e-06,0
karate,5,2.9634e-06,0
Kaufhold,0,0.000323577,0
Kaufhold,1,0.000441848,0
Kaufhold,2,0.0381277,0
Kaufhold,3,0.00154009,0
Kaufhold,4,0.00126919,0
Kaufhold,5,0.000454306,0
kineticBatchReactor_1,0,0.000199522,5
kineticBatchReactor_1,1,0.000145593,5
kineticBatchReactor_1,2,0.0146665,5
kineticBatchReactor_1,3,0.00172566,5
kineticBatchReactor_1,4,0.00046009,5
kineticBatchReactor_1,5,0.000139101,5
kineticBatchReactor_2,0,0.000441385,5
kineticBatchReactor_2,1,0.000310411,5
kineticBatchReactor_2,2,0.0696209,5
kineticBatchReactor_2,3,0.00918304,5
kineticBatchReactor_2,4,0.00100611,5
kineticBatchReactor_2,5,0.000301256,5
kineticBatchReactor_3,0,0.00053712,5
kineticBatchReactor_3,1,0.000362418,5
kineticBatchReactor_3,2,0.0983638,5
kineticBatchReactor_3,3,0.0120516,5
kineticBatchReactor_3,4,0.00116109,5
kineticBatchReactor_3,5,0.000352702,5
kineticBatchReactor_4,0,0.00074566,5
kineticBatchReactor_4,1,0.000510666,5
kineticBatchReactor_4,2,0.203045,5
kineticBatchReactor_4,3,0.0271889,5
kineticBatchReactor_4,4,0.00165353,5
kineticBatchReactor_4,5,0.000498793,5
kineticBatchReactor_5,0,0.000807722,5
kineticBatchReactor_5,1,0.000547013,5
kineticBatchReactor_5,2,0.235506,5
kineticBatchReactor_5,3,0.0317957,5
kineticBatchReactor_5,4,0.00177934,5
kineticBatchReactor_5,5,0.000536577,5
kineticBatchReactor_6,0,0.000823943,5
kineticBatchReactor_6,1,0.000559592,5
kineticBatchReactor_6,2,0.241821,5
kineticBatchReactor_6,3,0.0324272,5
kineticBatchReactor_6,4,0.00182097,5
kineticBatchReactor_6,5,0.000546015,5
kineticBatchReactor_7,0,0.000843678,5
kineticBatchReactor_7,1,0.000570062,5
kineticBatchReactor_7,2,0.250352,5
kineticBatchReactor_7,3,0.0337526,5
kineticBatchReactor_7,4,0.00186224,5
kineticBatchReactor_7,5,0.00056003,5
kineticBatchReactor_8,0,0.000851743,5
kineticBatchReactor_8,1,0.000582163,5
kineticBatchReactor_8,2,0.261245,5
kineticBatchReactor_8,3,0.0340611,5
kineticBatchReactor_8,4,0.00188275,5
kineticBatchReactor_8,5,0.000569064,5
kineticBatchReactor_9,0,0.00087439,5
kineticBatchReactor_9,1,0.000586516,5
kineticBatchReactor_9,2,0.261561,5
kineticBatchReactor_9,3,0.0345038,5
kineticBatchReactor_9,4,0.00190674,5
kineticBatchReactor_9,5,0.00057467,5
kkt_power,0,0.151429,0
kkt_power,1,0.169311,0
kkt_power,2,inf,0
kkt_power,3,inf,0
kkt_power,4,0.372601,0
kkt_power,5,0.175035,0
kmer_A2a,
kmer_A2a,
kmer_P1a,0,5.42615,0
kmer_P1a,1,12.0879,0
kmer_P1a,2,inf,0
kmer_P1a,3,inf,0
kmer_P1a,4,inf,0
kmer_P1a,5,10.829,0
kmer_U1a,0,1.86586,0
kmer_U1a,1,5.00141,0
kmer_U1a,2,inf,0
kmer_U1a,3,inf,0
kmer_U1a,4,inf,0
kmer_U1a,5,6.09191,0
kmer_V1r,0,3.61013,0
kmer_V1r,1,10.0218,0
kmer_V1r,2,inf,0
kmer_V1r,3,inf,0
kmer_V1r,4,inf,0
kmer_V1r,5,inf,0
kmer_V2a,0,2.12669,0
kmer_V2a,1,4.83964,0
kmer_V2a,2,inf,0
kmer_V2a,3,inf,0
kmer_V2a,4,inf,0
kmer_V2a,5,4.62401,0
kmnist_norm_10NN,0,0.00183233,5
kmnist_norm_10NN,1,0.00171068,5
kmnist_norm_10NN,2,inf,5
kmnist_norm_10NN,3,0.00701715,5
kmnist_norm_10NN,4,0.00325839,5
kmnist_norm_10NN,5,0.0014416,5
kron_g500-logn16,0,0.0841136,1
kron_g500-logn16,1,0.0439068,1
kron_g500-logn16,2,inf,1
kron_g500-logn16,3,inf,1
kron_g500-logn16,4,0.104051,1
kron_g500-logn16,5,0.0440226,1
kron_g500-logn17,0,0.179541,1
kron_g500-logn17,1,0.0989436,1
kron_g500-logn17,2,inf,1
kron_g500-logn17,3,inf,1
kron_g500-logn17,4,0.217719,1
kron_g500-logn17,5,0.0997138,1
kron_g500-logn18,0,0.37675,1
kron_g500-logn18,1,0.202272,1
kron_g500-logn18,2,inf,1
kron_g500-logn18,3,inf,1
kron_g500-logn18,4,0.453495,1
kron_g500-logn18,5,0.204108,1
kron_g500-logn19,0,0.834782,1
kron_g500-logn19,1,0.45023,1
kron_g500-logn19,2,inf,1
kron_g500-logn19,3,inf,1
kron_g500-logn19,4,0.98696,1
kron_g500-logn19,5,0.456288,1
kron_g500-logn20,0,1.87171,1
kron_g500-logn20,1,1.40089,1
kron_g500-logn20,2,inf,1
kron_g500-logn20,3,inf,1
kron_g500-logn20,4,2.69019,1
kron_g500-logn20,5,1.71445,1
kron_g500-logn21,0,6.25622,1
kron_g500-logn21,1,5.43231,1
kron_g500-logn21,2,inf,1
kron_g500-logn21,3,inf,1
kron_g500-logn21,4,6.93403,1
kron_g500-logn21,5,5.44946,1
ks2010,0,0.00894369,0
ks2010,1,0.0114237,0
ks2010,2,inf,0
ks2010,3,0.0828193,0
ks2010,4,0.0353885,0
ks2010,5,0.0113632,0
ky2010,0,0.00649398,0
ky2010,1,0.00794456,0
ky2010,2,inf,0
ky2010,3,0.0648691,0
ky2010,4,0.0244702,0
ky2010,5,0.00789444,0
L,0,2.07702e-05,0
L,1,3.49723e-05,0
L,2,0.0020587,0
L,3,0.000123895,0
L,4,0.000103778,0
L,5,5.06826e-05,0
L-9,0,0.000388715,0
L-9,1,0.000663798,0
L-9,2,0.031297,0
L-9,3,0.00228938,0
L-9,4,0.00196668,0
L-9,5,0.000805459,0
la2010,0,0.00824036,0
la2010,1,0.0104877,0
la2010,2,inf,0
la2010,3,inf,0
la2010,4,0.0315023,0
la2010,5,0.0104323,0
laminar_duct3D,0,0.0616058,1
laminar_duct3D,1,0.0204541,1
laminar_duct3D,2,inf,1
laminar_duct3D,3,0.0733128,1
laminar_duct3D,4,0.0669231,1
laminar_duct3D,5,0.0322782,1
lap_25,0,1.51664e-06,2
lap_25,1,1.54716e-06,2
lap_25,2,1.2207e-06,2
lap_25,3,4.81281e-06,2
lap_25,4,4.52867e-06,2
lap_25,5,1.56164e-06,2
largebasis,0,0.0506586,1
largebasis,1,0.0304555,1
largebasis,2,inf,1
largebasis,3,0.132841,1
largebasis,4,0.131056,1
largebasis,5,0.0535066,1
laser,0,4.41625e-05,0
laser,1,0.00010907,0
laser,2,0.000104528,0
laser,3,0.000331916,0
laser,4,0.000303825,0
laser,5,0.000106458,0
ldoor,0,0.742113,1
ldoor,1,0.267698,1
ldoor,2,inf,1
ldoor,3,0.959781,1
ldoor,4,0.83081,1
ldoor,5,0.316468,1
Lederberg,0,0.000535593,1
Lederberg,1,0.000535049,1
Lederberg,2,0.242663,1
Lederberg,3,0.0188786,1
Lederberg,4,0.00136473,1
Lederberg,5,0.000550556,1
LeGresley_2508,0,0.000150485,1
LeGresley_2508,1,0.000135718,1
LeGresley_2508,2,0.00836975,1
LeGresley_2508,3,0.000509743,1
LeGresley_2508,4,0.000420674,1
LeGresley_2508,5,0.000148339,1
LeGresley_4908,0,0.000248455,0
LeGresley_4908,1,0.000248782,0
LeGresley_4908,2,0.107079,0
LeGresley_4908,3,0.00123919,0
LeGresley_4908,4,0.000779663,0
LeGresley_4908,5,0.000273358,0
LeGresley_87936,0,0.00515484,1
LeGresley_87936,1,0.00452246,1
LeGresley_87936,2,inf,1
LeGresley_87936,3,0.0327366,1
LeGresley_87936,4,0.015303,1
LeGresley_87936,5,0.0048992,1
lesmis,0,4.98552e-06,0
lesmis,1,5.05375e-06,0
lesmis,2,4.13435e-05,0
lesmis,3,2.03365e-05,0
lesmis,4,1.28031e-05,0
lesmis,5,6.06101e-06,0
LF10,0,6.12922e-07,0
LF10,1,7.12915e-07,0
LF10,2,6.53881e-07,0
LF10,3,2.59629e-06,0
LF10,4,2.60173e-06,0
LF10,5,9.61675e-07,0
LF10000,0,0.000596977,0
LF10000,1,0.000683065,0
LF10000,2,0.000615749,0
LF10000,3,0.00297495,0
LF10000,4,0.0025848,0
LF10000,5,0.000651934,0
LFAT5,0,4.15469e-07,0
