matrix,Format,Timings,OptimumFormat
rdb968,2,2.09065e-05,1
rdb968,3,6.2923e-05,1
rdb968,4,6.25166e-05,1
rdb968,5,2.17779e-05,1
rdist1,0,0.000488796,1
rdist1,1,0.000200368,1
rdist1,2,0.00720498,1
rdist1,3,0.00108554,1
rdist1,4,0.000596005,1
rdist1,5,0.000207925,1
rdist2,0,0.000274578,1
rdist2,1,0.000120618,1
rdist2,2,0.00468405,1
rdist2,3,0.000891029,1
rdist2,4,0.000381943,1
rdist2,5,0.000125201,1
rdist3a,0,0.000330616,1
rdist3a,1,0.000133391,1
rdist3a,2,0.00230565,1
rdist3a,3,0.000652309,1
rdist3a,4,0.000377831,1
rdist3a,5,0.000570796,1
reorientation_1,0,3.09952e-05,1
reorientation_1,1,1.5152e-05,1
reorientation_1,2,0.00143914,1
reorientation_1,3,0.000594505,1
reorientation_1,4,6.11421e-05,1
reorientation_1,5,3.09244e-05,1
reorientation_2,0,8.05615e-05,1
reorientation_2,1,3.96491e-05,1
reorientation_2,2,0.00832742,1
reorientation_2,3,0.00329304,1
reorientation_2,4,0.000148486,1
reorientation_2,5,7.74403e-05,1
reorientation_3,0,0.000144319,1
reorientation_3,1,7.058e-05,1
reorientation_3,2,0.0213014,1
reorientation_3,3,0.00894561,1
reorientation_3,4,0.000242002,1
reorientation_3,5,0.000138392,1
reorientation_4,0,0.000149356,1
reorientation_4,1,7.47868e-05,1
reorientation_4,2,0.0246655,1
reorientation_4,3,0.0104018,1
reorientation_4,4,0.000265894,1
reorientation_4,5,0.000136313,1
reorientation_5,0,0.000158096,1
reorientation_5,1,7.83972e-05,1
reorientation_5,2,0.0281949,1
reorientation_5,3,0.0119318,1
reorientation_5,4,0.000282786,1
reorientation_5,5,0.000144956,1
reorientation_6,0,0.000166268,1
reorientation_6,1,8.19128e-05,1
reorientation_6,2,0.0302087,1
reorientation_6,3,0.0128056,1
reorientation_6,4,0.000285629,1
reorientation_6,5,0.000150475,1
reorientation_7,0,0.000164657,1
reorientation_7,1,8.187e-05,1
reorientation_7,2,0.0312744,1
reorientation_7,3,0.0131888,1
reorientation_7,4,0.000287534,1
reorientation_7,5,0.00015315,1
reorientation_8,0,0.000168745,1
reorientation_8,1,8.42588e-05,1
reorientation_8,2,0.0321675,1
reorientation_8,3,0.0135803,1
reorientation_8,4,0.000293112,1
reorientation_8,5,0.000154943,1
Reuters911,0,0.00176253,1
Reuters911,1,0.000816482,1
Reuters911,2,inf,1
Reuters911,3,0.0472337,1
Reuters911,4,0.00257075,1
Reuters911,5,0.00082862,1
rgg010,0,3.74326e-07,1
rgg010,1,2.36687e-07,1
rgg010,2,4.77175e-07,1
rgg010,3,7.72757e-07,1
rgg010,4,7.42043e-07,1
rgg010,5,4.31776e-07,1
rgg_n_2_15_s0,0,0.00130871,1
rgg_n_2_15_s0,1,0.0008592,1
rgg_n_2_15_s0,2,0.0997369,1
rgg_n_2_15_s0,3,0.00397259,1
rgg_n_2_15_s0,4,0.00353237,1
rgg_n_2_15_s0,5,0.000900472,1
rgg_n_2_16_s0,0,0.00328147,1
rgg_n_2_16_s0,1,0.00193264,1
rgg_n_2_16_s0,2,0.281247,1
rgg_n_2_16_s0,3,0.00818662,1
rgg_n_2_16_s0,4,0.00799426,1
rgg_n_2_16_s0,5,0.00202947,1
rgg_n_2_17_s0,0,0.00747032,1
rgg_n_2_17_s0,1,0.00490376,1
rgg_n_2_17_s0,2,inf,1
rgg_n_2_17_s0,3,0.0167118,1
rgg_n_2_17_s0,4,0.0159351,1
rgg_n_2_17_s0,5,0.00512557,1
rgg_n_2_18_s0,0,0.016221,1
rgg_n_2_18_s0,1,0.0105935,1
rgg_n_2_18_s0,2,inf,1
rgg_n_2_18_s0,3,0.0342645,1
rgg_n_2_18_s0,4,0.0318888,1
rgg_n_2_18_s0,5,0.0110329,1
rgg_n_2_19_s0,0,0.0348492,1
rgg_n_2_19_s0,1,0.0226816,1
rgg_n_2_19_s0,2,inf,1
rgg_n_2_19_s0,3,0.0709817,1
rgg_n_2_19_s0,4,0.0656666,1
rgg_n_2_19_s0,5,0.0238806,1
rgg_n_2_20_s0,0,0.071899,1
rgg_n_2_20_s0,1,0.0470386,1
rgg_n_2_20_s0,2,inf,1
rgg_n_2_20_s0,3,0.237945,1
rgg_n_2_20_s0,4,0.133951,1
rgg_n_2_20_s0,5,0.0488955,1
rgg_n_2_21_s0,0,0.151819,1
rgg_n_2_21_s0,1,0.0965429,1
rgg_n_2_21_s0,2,inf,1
rgg_n_2_21_s0,3,0.47271,1
rgg_n_2_21_s0,4,0.268442,1
rgg_n_2_21_s0,5,0.100356,1
rgg_n_2_22_s0,0,0.320241,1
rgg_n_2_22_s0,1,0.20048,1
rgg_n_2_22_s0,2,inf,1
rgg_n_2_22_s0,3,0.95947,1
rgg_n_2_22_s0,4,0.549723,1
rgg_n_2_22_s0,5,0.209231,1
rgg_n_2_23_s0,0,0.968104,1
rgg_n_2_23_s0,1,0.481351,1
rgg_n_2_23_s0,2,inf,1
rgg_n_2_23_s0,3,2.01891,1
rgg_n_2_23_s0,4,1.25426,1
rgg_n_2_23_s0,5,0.500686,1
rgg_n_2_24_s0,0,1.68652,1
rgg_n_2_24_s0,1,1.00677,1
rgg_n_2_24_s0,2,inf,1
rgg_n_2_24_s0,3,4.13507,1
rgg_n_2_24_s0,4,2.56292,1
rgg_n_2_24_s0,5,1.04715,1
ri2010,0,0.000497389,5
ri2010,1,0.00049259,5
ri2010,2,inf,5
ri2010,3,0.00351889,5
ri2010,4,0.00175691,5
ri2010,5,0.000479067,5
rim,0,0.00585621,1
rim,1,0.00235669,1
rim,2,0.0594362,1
rim,3,0.0127381,1
rim,4,0.00786924,1
rim,5,0.00674951,1
RM07R,0,0.254282,1
RM07R,1,0.111728,1
RM07R,2,inf,1
RM07R,3,0.5996,1
RM07R,4,0.362022,1
RM07R,5,0.258734,1
rma10,0,0.0147616,1
rma10,1,0.00617828,1
rma10,2,inf,1
rma10,3,0.0371728,1
rma10,4,0.0194444,1
rma10,5,0.00814669,1
road_central,0,0.315325,0
road_central,1,0.33525,0
road_central,2,inf,0
road_central,3,1.65964,0
road_central,4,1.71457,0
road_central,5,0.39671,0
roadNet-CA,0,0.0316626,0
roadNet-CA,1,0.0330819,0
roadNet-CA,2,inf,0
roadNet-CA,3,0.160726,0
roadNet-CA,4,0.157337,0
roadNet-CA,5,0.0495544,0
roadNet-PA,0,0.0170685,0
roadNet-PA,1,0.0177927,0
roadNet-PA,2,inf,0
roadNet-PA,3,0.0886404,0
roadNet-PA,4,0.0872448,0
roadNet-PA,5,0.0268976,0
roadNet-TX,0,0.0215112,0
roadNet-TX,1,0.022579,0
roadNet-TX,2,inf,0
roadNet-TX,3,0.112446,0
roadNet-TX,4,0.111111,0
roadNet-TX,5,0.0344523,0
road_usa,0,0.448422,0
road_usa,1,0.478856,0
road_usa,2,inf,0
road_usa,3,2.05389,0
road_usa,4,2.31382,0
road_usa,5,0.522042,0
robot,0,3.51776e-06,1
robot,1,2.03984e-06,1
robot,2,3.4669e-05,1
robot,3,8.55253e-06,1
robot,4,8.43166e-06,1
robot,5,3.5692e-06,1
Roget,0,1.83111e-05,1
Roget,1,1.17082e-05,1
Roget,2,0.00302617,1
Roget,3,8.19946e-05,1
Roget,4,6.8589e-05,1
Roget,5,1.91454e-05,1
rotor1,0,2.84409e-06,1
rotor1,1,1.71503e-06,1
rotor1,2,3.552e-05,1
rotor1,3,1.26589e-05,1
rotor1,4,6.88364e-06,1
rotor1,5,2.73723e-06,1
rotor2,0,4.90846e-05,1
rotor2,1,2.24652e-05,1
rotor2,2,0.000812595,1
rotor2,3,0.000134968,1
rotor2,4,8.14682e-05,1
rotor2,5,6.06415e-05,1
rw136,0,1.47293e-06,0
rw136,1,1.67167e-06,0
rw136,2,1.18708e-05,0
rw136,3,6.96818e-06,0
rw136,4,6.5573e-06,0
rw136,5,1.66893e-06,0
rw496,0,5.63463e-06,0
rw496,1,6.59654e-06,0
rw496,2,9.25733e-05,0
rw496,3,2.71412e-05,0
rw496,4,2.73084e-05,0
rw496,5,6.31977e-06,0
rw5151,0,6.52893e-05,0
rw5151,1,7.86843e-05,0
rw5151,2,0.00308625,0
rw5151,3,0.000284903,0
rw5151,4,0.000277305,0
rw5151,5,6.98104e-05,0
S10PI_n,0,4.70221e-06,1
S10PI_n,1,4.29944e-06,1
S10PI_n,2,0.000282072,1
S10PI_n,3,3.51813e-05,1
S10PI_n,4,3.35057e-05,1
S10PI_n,5,8.30454e-06,1
S10PI_n1,0,3.68875e-06,1
S10PI_n1,1,3.4843e-06,1
S10PI_n1,2,0.00013799,1
S10PI_n1,3,2.49552e-05,1
S10PI_n1,4,2.43506e-05,1
S10PI_n1,5,6.08974e-06,1
s1rmq4m1,0,0.00157671,1
s1rmq4m1,1,0.00060352,1
s1rmq4m1,2,0.00390878,1
s1rmq4m1,3,inf,1
s1rmq4m1,4,0.00192213,1
s1rmq4m1,5,0.0010643,1
s1rmt3m1,0,0.00117598,1
s1rmt3m1,1,0.000455296,1
s1rmt3m1,2,0.00381197,1
s1rmt3m1,3,0.0168273,1
s1rmt3m1,4,0.0015902,1
s1rmt3m1,5,0.000965516,1
S20PI_n,0,8.42321e-06,1
S20PI_n,1,7.64566e-06,1
S20PI_n,2,0.000552145,1
S20PI_n,3,5.95938e-05,1
S20PI_n,4,5.86505e-05,1
S20PI_n,5,1.40957e-05,1
S20PI_n1,0,7.35595e-06,1
S20PI_n1,1,6.94196e-06,1
S20PI_n1,2,0.00026364,1
S20PI_n1,3,5.2695e-05,1
S20PI_n1,4,5.08258e-05,1
S20PI_n1,5,1.1904e-05,1
s2rmq4m1,0,0.00157623,1
s2rmq4m1,1,0.00060351,1
s2rmq4m1,2,0.00390716,1
s2rmq4m1,3,0.137818,1
s2rmq4m1,4,0.00190795,1
s2rmq4m1,5,0.00106509,1
s2rmt3m1,0,0.00117533,1
s2rmt3m1,1,0.000455558,1
s2rmt3m1,2,0.00380923,1
s2rmt3m1,3,0.0168083,1
s2rmt3m1,4,0.0015887,1
s2rmt3m1,5,0.000971817,1
s3dkq4m2,0,0.0294701,1
s3dkq4m2,1,0.0134032,1
s3dkq4m2,2,0.195248,1
s3dkq4m2,3,inf,1
s3dkq4m2,4,0.0365484,1
s3dkq4m2,5,0.0190574,1
s3dkt3m2,0,0.0219075,1
s3dkt3m2,1,0.00940077,1
s3dkt3m2,2,0.194579,1
s3dkt3m2,3,inf,1
s3dkt3m2,4,0.030263,1
s3dkt3m2,5,0.0170678,1
s3rmq4m1,0,0.00157613,1
s3rmq4m1,1,0.000602526,1
s3rmq4m1,2,0.00390568,1
s3rmq4m1,3,0.142121,1
s3rmq4m1,4,0.00190911,1
s3rmq4m1,5,0.00106331,1
s3rmt3m1,0,0.00117469,1
s3rmt3m1,1,0.000454898,1
s3rmt3m1,2,0.00380913,1
s3rmt3m1,3,0.0161816,1
s3rmt3m1,4,0.00158961,1
s3rmt3m1,5,0.000965122,1
s3rmt3m3,0,0.00110754,1
s3rmt3m3,1,0.000432912,1
s3rmt3m3,2,0.0668923,1
s3rmt3m3,3,0.00574843,1
s3rmt3m3,4,0.001506,1
s3rmt3m3,5,0.00110525,1
S40PI_n,0,1.61461e-05,1
S40PI_n,1,1.41121e-05,1
S40PI_n,2,0.00101998,1
S40PI_n,3,0.000109714,1
S40PI_n,4,0.000108328,1
S40PI_n,5,2.55893e-05,1
S40PI_n1,0,1.44451e-05,1
S40PI_n1,1,1.3198e-05,1
S40PI_n1,2,0.000505455,1
S40PI_n1,3,0.000101567,1
S40PI_n1,4,0.000100432,1
S40PI_n1,5,2.33127e-05,1
s4dkt3m2,0,0.0218651,1
s4dkt3m2,1,0.00935901,1
s4dkt3m2,2,0.195002,1
s4dkt3m2,3,0.0304159,1
s4dkt3m2,4,0.0328367,1
s4dkt3m2,5,0.0177681,1
S80PI_n,0,3.23997e-05,1
S80PI_n,1,2.92064e-05,1
S80PI_n,2,0.00198567,1
S80PI_n,3,0.000206568,1
S80PI_n,4,0.000205133,1
S80PI_n,5,4.95884e-05,1
S80PI_n1,0,3.20464e-05,1
S80PI_n1,1,2.75077e-05,1
S80PI_n1,2,0.00100152,1
S80PI_n1,3,0.000199156,1
S80PI_n1,4,0.000197396,1
S80PI_n1,5,4.79174e-05,1
Sandi_authors,0,8.75622e-07,1
Sandi_authors,1,7.13869e-07,1
Sandi_authors,2,2.42186e-05,1
Sandi_authors,3,4.82003e-06,1
Sandi_authors,4,4.29766e-06,1
Sandi_authors,5,8.00033e-07,1
saylr1,0,3.49173e-06,1
saylr1,1,2.71459e-06,1
saylr1,2,3.80906e-06,1
saylr1,3,1.30438e-05,1
saylr1,4,1.2657e-05,1
saylr1,5,3.95916e-06,1
saylr3,0,1.19778e-05,1
saylr3,1,9.51773e-06,1
saylr3,2,2.14448e-05,1
saylr3,3,6.32747e-05,1
saylr3,4,5.81437e-05,1
saylr3,5,2.23004e-05,1
saylr4,0,7.82924e-05,1
saylr4,1,5.3207e-05,1
saylr4,2,7.81928e-05,1
saylr4,3,0.000242511,1
saylr4,4,0.000239317,1
saylr4,5,8.25486e-05,1
sc2010,0,0.0040678,5
sc2010,1,0.00376026,5
sc2010,2,inf,5
sc2010,3,0.0459691,5
sc2010,4,0.0158826,5
sc2010,5,0.00357471,5
SciMet,0,4.46034e-05,1
SciMet,1,2.78822e-05,1
SciMet,2,0.0200713,1
SciMet,3,0.000625783,1
SciMet,4,0.000201418,1
SciMet,5,2.95392e-05,1
scircuit,0,0.00411113,1
scircuit,1,0.00337114,1
scircuit,2,inf,1
scircuit,3,0.126056,1
scircuit,4,0.0148505,1
scircuit,5,0.00405024,1
sd2010,0,0.001557,0
sd2010,1,0.00166138,0
sd2010,2,inf,0
sd2010,3,0.0209526,0
sd2010,4,0.00646569,0
sd2010,5,0.00159661,0
se,0,0.000329189,1
se,1,0.000266604,1
se,2,inf,1
se,3,0.00180828,1
se,4,0.00180685,1
se,5,0.000434889,1
semeion_10NN,0,9.87513e-05,1
semeion_10NN,1,5.07902e-05,1
semeion_10NN,2,0.0110436,1
semeion_10NN,3,0.000271764,1
semeion_10NN,4,0.000169721,1
semeion_10NN,5,5.53107e-05,1
Serena,0,0.398127,1
Serena,1,0.185929,1
Serena,2,inf,1
Serena,3,1.50565,1
Serena,4,0.538296,1
Serena,5,0.248883,1
shallow_water1,0,0.0011269,0
shallow_water1,1,0.00137134,0
shallow_water1,2,inf,0
shallow_water1,3,0.00530944,0
shallow_water1,4,0.00544585,0
shallow_water1,5,0.00173258,0
shallow_water2,0,0.0011214,0
shallow_water2,1,0.00137288,0
shallow_water2,2,inf,0
shallow_water2,3,0.00528272,0
shallow_water2,4,0.00540965,0
shallow_water2,5,0.00173222,0
shar_te2-b3,0,0.00327526,5
shar_te2-b3,1,0.00371051,5
shar_te2-b3,2,inf,5
shar_te2-b3,3,0.0161043,5
shar_te2-b3,4,0.0160931,5
shar_te2-b3,5,0.00283575,5
sherman1,0,1.19799e-05,1
sherman1,1,9.51441e-06,1
sherman1,2,2.13833e-05,1
sherman1,3,6.37459e-05,1
sherman1,4,5.79645e-05,1
sherman1,5,2.22984e-05,1
sherman2,0,0.000116431,1
sherman2,1,4.89889e-05,1
sherman2,2,0.000217554,1
sherman2,3,0.00023543,1
sherman2,4,0.000152111,1
sherman2,5,0.00014518,1
sherman3,0,7.12291e-05,1
sherman3,1,5.17537e-05,1
sherman3,2,0.000110644,1
sherman3,3,0.000299357,1
sherman3,4,0.00028472,1
sherman3,5,0.0001161,1
sherman4,0,1.24418e-05,1
sherman4,1,9.23771e-06,1
sherman4,2,2.25577e-05,1
sherman4,3,6.37132e-05,1
sherman4,4,6.14972e-05,1
sherman4,5,2.37855e-05,1
sherman5,0,8.86231e-05,1
sherman5,1,4.94071e-05,1
sherman5,2,0.000270896,1
sherman5,3,0.000235762,1
sherman5,4,0.00022913,1
sherman5,5,0.000135152,1
shermanACa,0,0.000108734,1
shermanACa,1,6.60455e-05,1
shermanACa,2,0.0461295,1
shermanACa,3,0.0125815,1
shermanACa,4,0.00027494,1
shermanACa,5,6.89652e-05,1
shermanACb,0,0.000666949,1
shermanACb,1,0.000435316,1
shermanACb,2,inf,1
shermanACb,3,inf,1
shermanACb,4,0.00157055,1
shermanACb,5,0.000471798,1
shermanACd,0,0.00024284,1
shermanACd,1,0.000149524,1
shermanACd,2,0.155886,1
shermanACd,3,0.0460427,1
shermanACd,4,0.000556199,1
shermanACd,5,0.000157747,1
ship_001,0,0.031434,1
ship_001,1,0.0130808,1
ship_001,2,inf,1
ship_001,3,0.074996,1
ship_001,4,0.043631,1
ship_001,5,0.0197847,1
ship_003,0,0.0528069,1
ship_003,1,0.0232924,1
ship_003,2,inf,1
ship_003,3,0.112592,1
ship_003,4,0.0804371,1
ship_003,5,0.0289381,1
shipsec1,0,0.0500674,1
shipsec1,1,0.0223191,1
shipsec1,2,inf,1
shipsec1,3,0.0902346,1
shipsec1,4,0.0565852,1
shipsec1,5,0.0251405,1
shipsec5,0,0.0631179,1
shipsec5,1,0.0278751,1
shipsec5,2,inf,1
shipsec5,3,0.116446,1
shipsec5,4,0.0731908,1
shipsec5,5,0.0319204,1
shipsec8,0,0.0426666,1
shipsec8,1,0.0187436,1
shipsec8,2,inf,1
shipsec8,3,0.101673,1
shipsec8,4,0.0481695,1
shipsec8,5,0.0249985,1
shl_0,0,6.78197e-06,1
shl_0,1,4.79312e-06,1
shl_0,2,0.000871851,1
shl_0,3,0.000396713,1
shl_0,4,3.86208e-05,1
shl_0,5,5.55368e-06,1
shl_200,0,6.85236e-06,1
shl_200,1,4.82147e-06,1
shl_200,2,0.000990236,1
shl_200,3,0.000397608,1
shl_200,4,3.69256e-05,1
shl_200,5,5.58309e-06,1
shl_400,0,6.72261e-06,1
shl_400,1,4.75936e-06,1
shl_400,2,0.00100797,1
shl_400,3,0.000397149,1
shl_400,4,3.76423e-05,1
shl_400,5,5.5355e-06,1
shock-9,0,0.000465628,0
shock-9,1,0.000543841,0
shock-9,2,0.168039,0
shock-9,3,0.00217224,0
shock-9,4,0.0021424,0
shock-9,5,0.000505358,0
shuttle_eddy,0,0.000413544,1
shuttle_eddy,1,0.000216977,1
shuttle_eddy,2,0.0582281,1
shuttle_eddy,3,0.00087429,1
shuttle_eddy,4,0.000899591,1
shuttle_eddy,5,0.000347045,1
shyy161,0,0.00109907,1
shyy161,1,0.000940472,1
shyy161,2,0.00169799,1
shyy161,3,0.00552983,1
shyy161,4,0.0052721,1
shyy161,5,0.00177969,1
shyy41,0,6.69487e-05,1
shyy41,1,5.71469e-05,1
shyy41,2,0.000104865,1
shyy41,3,0.000269692,1
shyy41,4,0.000263546,1
shyy41,5,0.00011039,1
Si10H16,0,0.00552042,1
Si10H16,1,0.00214464,1
Si10H16,2,inf,1
Si10H16,3,0.0211022,1
Si10H16,4,0.00797714,1
Si10H16,5,0.00240327,1
Si2,0,8.58631e-05,1
Si2,1,3.85903e-05,1
Si2,2,0.0019263,1
Si2,3,0.000168832,1
Si2,4,0.000112803,1
Si2,5,5.36542e-05,1
Si34H36,0,0.0331309,1
Si34H36,1,0.0157281,1
Si34H36,2,inf,1
Si34H36,3,0.135446,1
Si34H36,4,0.0460913,1
Si34H36,5,0.0169119,1
Si41Ge41H72,0,0.100616,1
Si41Ge41H72,1,0.0451979,1
Si41Ge41H72,2,inf,1
Si41Ge41H72,3,0.337565,1
Si41Ge41H72,4,0.14183,1
Si41Ge41H72,5,0.0485272,1
Si5H12,0,0.00419665,1
Si5H12,1,0.0017375,1
Si5H12,2,inf,1
Si5H12,3,0.0207754,1
Si5H12,4,0.00660386,1
Si5H12,5,0.00196009,1
Si87H76,0,0.0676755,1
Si87H76,1,0.0326304,1
Si87H76,2,inf,1
Si87H76,3,0.280994,1
Si87H76,4,0.0997686,1
Si87H76,5,0.0349205,1
Sieber,0,6.69689e-05,1
Sieber,1,4.0884e-05,1
Sieber,2,0.0245439,1
Sieber,3,0.00754325,1
Sieber,4,0.000163747,1
Sieber,5,5.24653e-05,1
SiH4,0,0.000904998,1
SiH4,1,0.000381652,1
SiH4,2,0.0672514,1
SiH4,3,0.00275205,1
SiH4,4,0.00143525,1
SiH4,5,0.000474214,1
SiNa,0,0.00105454,1
SiNa,1,0.000441878,1
SiNa,2,0.0756078,1
SiNa,3,0.00333136,1
SiNa,4,0.0016298,1
SiNa,5,0.00054097,1
sinc12,0,0.00159046,1
sinc12,1,0.000640333,1
sinc12,2,0.106814,1
sinc12,3,0.119593,1
sinc12,4,0.00216597,1
sinc12,5,0.00064478,1
sinc15,0,0.00326682,1
sinc15,1,0.0012492,1
sinc15,2,0.246853,1
sinc15,3,inf,1
sinc15,4,0.00399922,1
sinc15,5,0.00125792,1
sinc18,0,0.00580078,5
sinc18,1,0.00229181,5
sinc18,2,inf,5
sinc18,3,0.00928747,5
sinc18,4,0.0067579,5
sinc18,5,0.00226761,5
SiO,0,0.00788313,1
SiO,1,0.00332087,1
SiO,2,inf,1
SiO,3,0.0471796,1
SiO,4,0.0123352,1
SiO,5,0.00368532,1
SiO2,0,0.0749924,1
SiO2,1,0.0339197,1
SiO2,2,inf,1
SiO2,3,inf,1
SiO2,4,0.109053,1
SiO2,5,0.0357233,1
sit100,0,0.000219555,1
sit100,1,0.000146815,1
sit100,2,0.20164,1
sit100,3,0.000721731,1
sit100,4,0.000667506,1
sit100,5,0.000171948,1
skirt,0,0.000868755,1
skirt,1,0.00042819,1
skirt,2,0.0651788,1
skirt,3,0.00226666,1
skirt,4,0.00141099,1
skirt,5,0.000632126,1
SmaGri,0,2.39255e-05,1
SmaGri,1,1.21321e-05,1
SmaGri,2,0.00243729,1
SmaGri,3,0.000391308,1
SmaGri,4,8.09334e-05,1
SmaGri,5,1.30981e-05,1
SmallW,0,5.06708e-06,1
SmallW,1,2.90906e-06,1
SmallW,2,0.000300333,1
SmallW,3,9.1601e-05,1
SmallW,4,2.26019e-05,1
SmallW,5,3.11856e-06,1
smallworld,0,0.00526711,1
smallworld,1,0.0035105,1
smallworld,2,inf,1
smallworld,3,0.0117452,1
smallworld,4,0.0125884,1
smallworld,5,0.00473582,1
sme3Da,0,0.00583238,1
sme3Da,1,0.00223457,1
sme3Da,2,inf,1
sme3Da,3,0.0183525,1
sme3Da,4,0.00856495,1
sme3Da,5,0.00240142,1
sme3Db,0,0.0142658,1
sme3Db,1,0.00672913,1
sme3Db,2,inf,1
sme3Db,3,0.0431367,1
sme3Db,4,0.0205092,1
sme3Db,5,0.00690563,1
sme3Dc,0,0.0214924,1
sme3Dc,1,0.0103291,1
sme3Dc,2,inf,1
sme3Dc,3,0.0689872,1
sme3Dc,4,0.0306799,1
sme3Dc,5,0.0107593,1
smt,0,0.0258561,1
smt,1,0.0105945,1
smt,2,inf,1
smt,3,0.0559394,1
smt,4,0.0317608,1
smt,5,0.0217289,1
soc-Epinions1,0,0.00289856,1
soc-Epinions1,1,0.00187344,1
soc-Epinions1,2,inf,1
soc-Epinions1,3,inf,1
soc-Epinions1,4,0.00862257,1
soc-Epinions1,5,0.00196225,1
soc-LiveJournal1,0,1.07393,5
soc-LiveJournal1,1,0.955637,5
soc-LiveJournal1,2,inf,5
soc-LiveJournal1,3,inf,5
soc-LiveJournal1,4,1.81447,5
soc-LiveJournal1,5,0.887972,5
soc-Pokec,0,0.35354,5
soc-Pokec,1,0.287449,5
soc-Pokec,2,inf,5
soc-Pokec,3,inf,5
soc-Pokec,4,0.611211,5
soc-Pokec,5,0.251928,5
soc-sign-bitcoin-alpha,0,0.000119144,1
soc-sign-bitcoin-alpha,1,6.32819e-05,1
soc-sign-bitcoin-alpha,2,0.0566759,1
soc-sign-bitcoin-alpha,3,0.00286709,1
soc-sign-bitcoin-alpha,4,0.000302382,1
soc-sign-bitcoin-alpha,5,6.58441e-05,1
soc-sign-bitcoin-otc,0,0.000182701,5
soc-sign-bitcoin-otc,1,0.000115314,5
soc-sign-bitcoin-otc,2,0.115181,5
soc-sign-bitcoin-otc,3,0.00697215,5
soc-sign-bitcoin-otc,4,0.000502027,5
soc-sign-bitcoin-otc,5,0.000114212,5
soc-sign-epinions,0,0.00527148,1
soc-sign-epinions,1,0.00357667,1
soc-sign-epinions,2,inf,1
soc-sign-epinions,3,inf,1
soc-sign-epinions,4,0.0159529,1
soc-sign-epinions,5,0.00381775,1
soc-sign-Slashdot081106,0,0.00305372,1
soc-sign-Slashdot081106,1,0.00205378,1
soc-sign-Slashdot081106,2,inf,1
soc-sign-Slashdot081106,3,0.0606741,1
soc-sign-Slashdot081106,4,0.00798794,1
soc-sign-Slashdot081106,5,0.0021243,1
soc-sign-Slashdot090216,0,0.00326699,1
soc-sign-Slashdot090216,1,0.00219416,1
soc-sign-Slashdot090216,2,inf,1
soc-sign-Slashdot090216,3,0.0636282,1
soc-sign-Slashdot090216,4,0.0100638,1
soc-sign-Slashdot090216,5,0.00227758,1
soc-sign-Slashdot090221,0,0.00328313,1
soc-sign-Slashdot090221,1,0.00218868,1
soc-sign-Slashdot090221,2,inf,1
soc-sign-Slashdot090221,3,0.0644915,1
soc-sign-Slashdot090221,4,0.0100585,1
soc-sign-Slashdot090221,5,0.00227938,1
soc-Slashdot0811,0,0.00536381,1
soc-Slashdot0811,1,0.00314926,1
soc-Slashdot0811,2,inf,1
soc-Slashdot0811,3,inf,1
soc-Slashdot0811,4,0.0101138,1
soc-Slashdot0811,5,0.00327712,1
soc-Slashdot0902,0,0.00562902,1
soc-Slashdot0902,1,0.00331169,1
soc-Slashdot0902,2,inf,1
soc-Slashdot0902,3,inf,1
soc-Slashdot0902,4,0.0108999,1
soc-Slashdot0902,5,0.00348236,1
spaceShuttleEntry_1,0,2.92787e-05,1
spaceShuttleEntry_1,1,1.38232e-05,1
spaceShuttleEntry_1,2,0.000891245,1
spaceShuttleEntry_1,3,0.000430929,1
spaceShuttleEntry_1,4,5.4473e-05,1
spaceShuttleEntry_1,5,2.70565e-05,1
spaceShuttleEntry_2,0,0.0001097,1
spaceShuttleEntry_2,1,5.17545e-05,1
spaceShuttleEntry_2,2,0.00586197,1
spaceShuttleEntry_2,3,0.00267973,1
spaceShuttleEntry_2,4,0.000168225,1
spaceShuttleEntry_2,5,0.000108266,1
spaceShuttleEntry_3,0,0.000129808,1
spaceShuttleEntry_3,1,6.131e-05,1
spaceShuttleEntry_3,2,0.0100436,1
spaceShuttleEntry_3,3,0.00443664,1
spaceShuttleEntry_3,4,0.000207265,1
spaceShuttleEntry_3,5,0.000120655,1
spaceShuttleEntry_4,0,0.000179626,1
spaceShuttleEntry_4,1,8.4657e-05,1
spaceShuttleEntry_4,2,0.0178678,1
spaceShuttleEntry_4,3,0.00820008,1
spaceShuttleEntry_4,4,0.000281672,1
spaceShuttleEntry_4,5,0.000177846,1
spaceStation_1,0,3.72894e-06,1
spaceStation_1,1,1.9905e-06,1
spaceStation_1,2,3.15647e-05,1
spaceStation_1,3,7.98115e-06,1
spaceStation_1,4,7.68022e-06,1
spaceStation_1,5,4.15367e-06,1
spaceStation_10,0,7.67732e-05,1
spaceStation_10,1,3.77826e-05,1
spaceStation_10,2,0.00141793,1
spaceStation_10,3,0.000437301,1
spaceStation_10,4,0.000128173,1
spaceStation_10,5,8.22977e-05,1
spaceStation_11,0,8.28695e-05,1
spaceStation_11,1,4.11062e-05,1
spaceStation_11,2,0.00159103,1
spaceStation_11,3,0.000472565,1
spaceStation_11,4,0.000138112,1
spaceStation_11,5,8.81729e-05,1
spaceStation_12,0,8.73997e-05,1
spaceStation_12,1,4.35327e-05,1
spaceStation_12,2,0.00167769,1
spaceStation_12,3,0.000487924,1
spaceStation_12,4,0.000142685,1
spaceStation_12,5,9.06784e-05,1
