matrix,Format,Timings,OptimumFormat
lock1074,2,9.78545e-05,1
lock1074,3,3.79155e-05,1
lock1074,4,3.88763e-05,1
lock1074,5,2.48572e-05,1
lock2232,0,3.56135e-05,1
lock2232,1,1.51429e-05,1
lock2232,2,0.000101037,1
lock2232,3,4.87266e-05,1
lock2232,4,5.17346e-05,1
lock2232,5,2.68948e-05,1
lock3491,0,6.45225e-05,1
lock3491,1,2.70707e-05,1
lock3491,2,0.000503434,1
lock3491,3,0.000112968,1
lock3491,4,8.7413e-05,1
lock3491,5,6.16095e-05,1
lock_700,0,1.79563e-05,1
lock_700,1,7.96203e-06,1
lock_700,2,6.80468e-05,1
lock_700,3,2.29296e-05,1
lock_700,4,2.25434e-05,1
lock_700,5,1.41827e-05,1
Long_Coup_dt0,0,0.0382177,1
Long_Coup_dt0,1,0.0281401,1
Long_Coup_dt0,2,inf,1
Long_Coup_dt0,3,inf,1
Long_Coup_dt0,4,0.0344423,1
Long_Coup_dt0,5,0.0300106,1
Long_Coup_dt6,0,0.0382389,1
Long_Coup_dt6,1,0.0281366,1
Long_Coup_dt6,2,inf,1
Long_Coup_dt6,3,inf,1
Long_Coup_dt6,4,0.0343557,1
Long_Coup_dt6,5,0.0300489,1
lop163,0,1.15792e-05,1
lop163,1,5.18788e-06,1
lop163,2,5.85268e-06,1
lop163,3,1.05993e-05,1
lop163,4,1.55347e-05,1
lop163,5,9.9633e-06,1
lowThrust_1,0,1.25628e-05,1
lowThrust_1,1,6.22752e-06,1
lowThrust_1,2,4.99972e-05,1
lowThrust_1,3,3.68269e-05,1
lowThrust_1,4,1.78423e-05,1
lowThrust_1,5,1.1971e-05,1
lowThrust_10,0,7.55196e-05,1
lowThrust_10,1,5.20262e-05,1
lowThrust_10,2,inf,1
lowThrust_10,3,inf,1
lowThrust_10,4,0.000137868,1
lowThrust_10,5,9.95183e-05,1
lowThrust_11,0,7.5953e-05,1
lowThrust_11,1,5.23391e-05,1
lowThrust_11,2,inf,1
lowThrust_11,3,inf,1
lowThrust_11,4,0.000139037,1
lowThrust_11,5,9.97838e-05,1
lowThrust_12,0,7.6838e-05,1
lowThrust_12,1,5.27101e-05,1
lowThrust_12,2,inf,1
lowThrust_12,3,inf,1
lowThrust_12,4,0.000139854,1
lowThrust_12,5,0.000103533,1
lowThrust_13,0,8.25918e-05,1
lowThrust_13,1,5.34776e-05,1
lowThrust_13,2,inf,1
lowThrust_13,3,inf,1
lowThrust_13,4,0.000140485,1
lowThrust_13,5,0.000107856,1
lowThrust_2,0,1.81329e-05,1
lowThrust_2,1,1.06469e-05,1
lowThrust_2,2,0.000676525,1
lowThrust_2,3,0.000166045,1
lowThrust_2,4,2.91966e-05,1
lowThrust_2,5,2.0686e-05,1
lowThrust_3,0,3.44496e-05,1
lowThrust_3,1,2.27567e-05,1
lowThrust_3,2,0.00673866,1
lowThrust_3,3,0.00133178,1
lowThrust_3,4,5.88484e-05,1
lowThrust_3,5,4.72398e-05,1
lowThrust_4,0,5.94222e-05,1
lowThrust_4,1,4.00571e-05,1
lowThrust_4,2,inf,1
lowThrust_4,3,0.00687113,1
lowThrust_4,4,9.98434e-05,1
lowThrust_4,5,7.68313e-05,1
lowThrust_5,0,6.93793e-05,1
lowThrust_5,1,4.70238e-05,1
lowThrust_5,2,inf,1
lowThrust_5,3,inf,1
lowThrust_5,4,0.00012297,1
lowThrust_5,5,8.9487e-05,1
lowThrust_6,0,7.16385e-05,1
lowThrust_6,1,4.83636e-05,1
lowThrust_6,2,inf,1
lowThrust_6,3,inf,1
lowThrust_6,4,0.000128528,1
lowThrust_6,5,9.30501e-05,1
lowThrust_7,0,7.31108e-05,1
lowThrust_7,1,4.95107e-05,1
lowThrust_7,2,inf,1
lowThrust_7,3,inf,1
lowThrust_7,4,0.00013252,1
lowThrust_7,5,9.38255e-05,1
lowThrust_8,0,7.45916e-05,1
lowThrust_8,1,5.09563e-05,1
lowThrust_8,2,inf,1
lowThrust_8,3,inf,1
lowThrust_8,4,0.000134012,1
lowThrust_8,5,9.65486e-05,1
lowThrust_9,0,7.95529e-05,1
lowThrust_9,1,5.18378e-05,1
lowThrust_9,2,inf,1
lowThrust_9,3,inf,1
lowThrust_9,4,0.00013683,1
lowThrust_9,5,0.000100017,1
lp1,0,0.000385069,0
lp1,1,0.00084368,0
lp1,2,inf,0
lp1,3,inf,0
lp1,4,0.00276615,0
lp1,5,0.00100189,0
lpl1,0,0.00013323,0
lpl1,1,0.000185461,0
lpl1,2,inf,0
lpl1,3,0.00125637,0
lpl1,4,0.000245396,0
lpl1,5,0.000185356,0
lshp1009,0,1.21877e-05,1
lshp1009,1,5.60002e-06,1
lshp1009,2,7.80437e-05,1
lshp1009,3,1.40906e-05,1
lshp1009,4,1.88629e-05,1
lshp1009,5,1.10558e-05,1
lshp1270,0,1.29764e-05,1
lshp1270,1,5.85063e-06,1
lshp1270,2,0.000111663,1
lshp1270,3,1.56274e-05,1
lshp1270,4,2.04363e-05,1
lshp1270,5,1.12999e-05,1
lshp1561,0,1.25107e-05,1
lshp1561,1,5.93308e-06,1
lshp1561,2,0.000156248,1
lshp1561,3,1.66482e-05,1
lshp1561,4,2.10895e-05,1
lshp1561,5,1.17543e-05,1
lshp1882,0,1.32195e-05,1
lshp1882,1,6.09708e-06,1
lshp1882,2,0.000210284,1
lshp1882,3,1.76587e-05,1
lshp1882,4,2.27592e-05,1
lshp1882,5,1.23594e-05,1
lshp2233,0,1.31871e-05,1
lshp2233,1,6.21389e-06,1
lshp2233,2,0.000287409,1
lshp2233,3,1.93457e-05,1
lshp2233,4,2.38255e-05,1
lshp2233,5,1.29106e-05,1
lshp2614,0,1.40395e-05,1
lshp2614,1,6.46732e-06,1
lshp2614,2,0.000353288,1
lshp2614,3,2.10943e-05,1
lshp2614,4,2.63563e-05,1
lshp2614,5,1.29061e-05,1
lshp_265,0,1.13889e-05,1
lshp_265,1,5.21072e-06,1
lshp_265,2,1.28823e-05,1
lshp_265,3,1.12539e-05,1
lshp_265,4,1.63002e-05,1
lshp_265,5,1.03309e-05,1
lshp3025,0,1.44009e-05,1
lshp3025,1,6.54698e-06,1
lshp3025,2,0.000445195,1
lshp3025,3,2.26755e-05,1
lshp3025,4,2.7927e-05,1
lshp3025,5,1.3489e-05,1
lshp3466,0,1.50425e-05,1
lshp3466,1,6.85568e-06,1
lshp3466,2,0.00055034,1
lshp3466,3,2.95109e-05,1
lshp3466,4,3.02089e-05,1
lshp3466,5,1.26891e-05,1
lshp_406,0,1.23321e-05,1
lshp_406,1,5.24066e-06,1
lshp_406,2,1.99492e-05,1
lshp_406,3,1.15383e-05,1
lshp_406,4,1.68697e-05,1
lshp_406,5,1.00572e-05,1
lshp_577,0,1.21159e-05,1
lshp_577,1,5.46992e-06,1
lshp_577,2,3.31861e-05,1
lshp_577,3,1.24938e-05,1
lshp_577,4,1.7447e-05,1
lshp_577,5,1.04013e-05,1
lshp_778,0,1.16927e-05,1
lshp_778,1,5.27914e-06,1
lshp_778,2,5.29749e-05,1
lshp_778,3,1.30356e-05,1
lshp_778,4,1.73938e-05,1
lshp_778,5,1.0582e-05,1
lund_a,0,1.20925e-05,1
lund_a,1,5.29729e-06,1
lund_a,2,5.78031e-06,1
lund_a,3,1.13508e-05,1
lund_a,4,1.59336e-05,1
lund_a,5,1.04783e-05,1
lund_b,0,1.20795e-05,1
lund_b,1,5.39252e-06,1
lund_b,2,5.88767e-06,1
lund_b,3,1.1028e-05,1
lund_b,4,1.59931e-05,1
lund_b,5,1.03851e-05,1
lung1,0,1.22092e-05,1
lung1,1,5.7768e-06,1
lung1,2,9.44357e-05,1
lung1,3,1.59458e-05,1
lung1,4,2.0266e-05,1
lung1,5,1.13313e-05,1
lung2,0,9.05144e-05,1
lung2,1,6.72151e-05,1
lung2,2,inf,1
lung2,3,0.000401012,1
lung2,4,0.000384554,1
lung2,5,8.10887e-05,1
luxembourg_osm,0,4.32205e-05,0
luxembourg_osm,1,5.87336e-05,0
luxembourg_osm,2,inf,0
luxembourg_osm,3,0.000349037,0
luxembourg_osm,4,0.000353741,0
luxembourg_osm,5,8.672e-05,0
M10PI_n,0,1.12331e-05,1
M10PI_n,1,5.34001e-06,1
M10PI_n,2,1.86321e-05,1
M10PI_n,3,1.16013e-05,1
M10PI_n,4,1.65467e-05,1
M10PI_n,5,1.02253e-05,1
M10PI_n1,0,1.11666e-05,1
M10PI_n1,1,5.27971e-06,1
M10PI_n1,2,1.16471e-05,1
M10PI_n1,3,1.1501e-05,1
M10PI_n1,4,1.58862e-05,1
M10PI_n1,5,1.03828e-05,1
m14b,0,0.000931998,1
m14b,1,0.000457247,1
m14b,2,inf,1
m14b,3,0.00431072,1
m14b,4,0.00267784,1
m14b,5,0.00054274,1
M20PI_n,0,1.16524e-05,1
M20PI_n,1,5.32118e-06,1
M20PI_n,2,3.49183e-05,1
M20PI_n,3,1.3382e-05,1
M20PI_n,4,1.77153e-05,1
M20PI_n,5,1.04217e-05,1
M20PI_n1,0,1.15157e-05,1
M20PI_n1,1,5.23283e-06,1
M20PI_n1,2,1.83411e-05,1
M20PI_n1,3,1.28679e-05,1
M20PI_n1,4,1.74909e-05,1
M20PI_n1,5,1.06653e-05,1
m3plates,0,1.20117e-05,1
m3plates,1,6.284e-06,1
m3plates,2,6.83187e-06,1
m3plates,3,3.89144e-05,1
m3plates,4,4.33308e-05,1
m3plates,5,1.28657e-05,1
M40PI_n,0,1.19189e-05,1
M40PI_n,1,5.47268e-06,1
M40PI_n,2,5.44648e-05,1
M40PI_n,3,1.58496e-05,1
M40PI_n,4,2.0619e-05,1
M40PI_n,5,1.09494e-05,1
M40PI_n1,0,1.20243e-05,1
M40PI_n1,1,5.43526e-06,1
M40PI_n1,2,3.0848e-05,1
M40PI_n1,3,1.53483e-05,1
M40PI_n1,4,2.08679e-05,1
M40PI_n1,5,1.07621e-05,1
M6,0,0.025689,1
M6,1,0.0206435,1
M6,2,inf,1
M6,3,0.0506453,1
M6,4,0.0507202,1
M6,5,0.0237172,1
M80PI_n,0,1.19086e-05,1
M80PI_n,1,5.84323e-06,1
M80PI_n,2,9.98181e-05,1
M80PI_n,3,2.11872e-05,1
M80PI_n,4,2.51092e-05,1
M80PI_n,5,1.21562e-05,1
M80PI_n1,0,1.24122e-05,1
M80PI_n1,1,6.08641e-06,1
M80PI_n1,2,5.74644e-05,1
M80PI_n1,3,2.0713e-05,1
M80PI_n1,4,2.67679e-05,1
M80PI_n1,5,1.19554e-05,1
ma2010,0,0.000159252,0
ma2010,1,0.000182472,0
ma2010,2,inf,0
ma2010,3,0.00209016,0
ma2010,4,0.000609548,0
ma2010,5,0.000211186,0
mac_econ_fwd500,0,0.000319318,5
mac_econ_fwd500,1,0.00019246,5
mac_econ_fwd500,2,inf,5
mac_econ_fwd500,3,0.00281755,5
mac_econ_fwd500,4,0.00129974,5
mac_econ_fwd500,5,0.000172616,5
mahindas,0,1.32972e-05,1
mahindas,1,6.90974e-06,1
mahindas,2,0.00018639,1
mahindas,3,2.48529e-05,1
mahindas,4,2.12626e-05,1
mahindas,5,1.1742e-05,1
majorbasis,0,0.000418952,1
majorbasis,1,0.000144454,1
majorbasis,2,0.00042513,1
majorbasis,3,0.00108068,1
majorbasis,4,0.00110574,1
majorbasis,5,0.000450404,1
man_5976,0,8.13482e-05,1
man_5976,1,3.19987e-05,1
man_5976,2,0.000274537,1
man_5976,3,0.000114759,1
man_5976,4,0.000119576,1
man_5976,5,5.0556e-05,1
marine1,0,0.00253048,5
marine1,1,0.00143072,5
marine1,2,inf,5
marine1,3,0.00468104,5
marine1,4,0.00511459,5
marine1,5,0.00109279,5
mario001,0,7.43339e-05,1
mario001,1,2.77864e-05,1
mario001,2,inf,1
mario001,3,0.000202158,1
mario001,4,0.000174403,1
mario001,5,5.019e-05,1
mario002,0,0.000515923,1
mario002,1,0.000265758,1
mario002,2,inf,1
mario002,3,0.00335389,1
mario002,4,0.00199068,1
mario002,5,0.000483603,1
mark3jac020,0,2.15749e-05,1
mark3jac020,1,1.31463e-05,1
mark3jac020,2,0.000977033,1
mark3jac020,3,0.00287609,1
mark3jac020,4,5.21567e-05,1
mark3jac020,5,1.84517e-05,1
mark3jac020sc,0,2.19348e-05,1
mark3jac020sc,1,1.31982e-05,1
mark3jac020sc,2,0.000978065,1
mark3jac020sc,3,0.00287836,1
mark3jac020sc,4,5.31376e-05,1
mark3jac020sc,5,1.80059e-05,1
mark3jac040,0,3.32412e-05,1
mark3jac040,1,2.105e-05,1
mark3jac040,2,0.0021465,1
mark3jac040,3,inf,1
mark3jac040,4,9.23844e-05,1
mark3jac040,5,2.59884e-05,1
mark3jac040sc,0,3.31323e-05,1
mark3jac040sc,1,2.10267e-05,1
mark3jac040sc,2,0.0021318,1
mark3jac040sc,3,inf,1
mark3jac040sc,4,9.31098e-05,1
mark3jac040sc,5,2.58151e-05,1
mark3jac060,0,5.73835e-05,1
mark3jac060,1,2.94108e-05,1
mark3jac060,2,0.00382057,1
mark3jac060,3,inf,1
mark3jac060,4,0.00013461,1
mark3jac060,5,3.41151e-05,1
mark3jac060sc,0,5.95496e-05,1
mark3jac060sc,1,2.93219e-05,1
mark3jac060sc,2,0.00383331,1
mark3jac060sc,3,inf,1
mark3jac060sc,4,0.000133612,1
mark3jac060sc,5,3.37703e-05,1
mark3jac080,0,8.15941e-05,1
mark3jac080,1,3.72647e-05,1
mark3jac080,2,0.00505062,1
mark3jac080,3,inf,1
mark3jac080,4,0.000173339,1
mark3jac080,5,4.25e-05,1
mark3jac080sc,0,5.58838e-05,1
mark3jac080sc,1,3.73965e-05,1
mark3jac080sc,2,0.00499801,1
mark3jac080sc,3,inf,1
mark3jac080sc,4,0.000175445,1
mark3jac080sc,5,4.19515e-05,1
mark3jac100,0,6.76648e-05,1
mark3jac100,1,4.65103e-05,1
mark3jac100,2,0.00625387,1
mark3jac100,3,inf,1
mark3jac100,4,0.000213044,1
mark3jac100,5,5.05247e-05,1
mark3jac100sc,0,6.78231e-05,1
mark3jac100sc,1,4.55183e-05,1
mark3jac100sc,2,0.0062866,1
mark3jac100sc,3,inf,1
mark3jac100sc,4,0.000215961,1
mark3jac100sc,5,5.06925e-05,1
mark3jac120,0,0.00010384,1
mark3jac120,1,5.44288e-05,1
mark3jac120,2,0.00748477,1
mark3jac120,3,inf,1
mark3jac120,4,0.000253049,1
mark3jac120,5,5.9555e-05,1
mark3jac120sc,0,0.000115217,1
mark3jac120sc,1,5.38838e-05,1
mark3jac120sc,2,0.00752804,1
mark3jac120sc,3,inf,1
mark3jac120sc,4,0.000253867,1
mark3jac120sc,5,5.80698e-05,1
mark3jac140,0,8.99513e-05,1
mark3jac140,1,6.14037e-05,1
mark3jac140,2,0.00874025,1
mark3jac140,3,inf,1
mark3jac140,4,0.000293502,1
mark3jac140,5,6.67148e-05,1
mark3jac140sc,0,9.46807e-05,1
mark3jac140sc,1,6.17801e-05,1
mark3jac140sc,2,0.00872244,1
mark3jac140sc,3,inf,1
mark3jac140sc,4,0.000293175,1
mark3jac140sc,5,6.64692e-05,1
matrix_9,0,0.000545275,1
matrix_9,1,0.000231234,1
matrix_9,2,inf,1
matrix_9,3,inf,1
matrix_9,4,0.000792068,1
matrix_9,5,0.000462296,1
matrix-new_3,0,0.000787408,1
matrix-new_3,1,0.00036781,1
matrix-new_3,2,inf,1
matrix-new_3,3,inf,1
matrix-new_3,4,0.000971642,1
matrix-new_3,5,0.000724437,1
mawi_201512012345,0,0.039946,0
mawi_201512012345,1,0.0621829,0
mawi_201512012345,2,inf,0
mawi_201512012345,3,inf,0
mawi_201512012345,4,0.136663,0
mawi_201512012345,5,0.0708455,0
mawi_201512020000,0,0.0793505,0
mawi_201512020000,1,0.121492,0
mawi_201512020000,2,inf,0
mawi_201512020000,3,inf,0
mawi_201512020000,4,0.243022,0
mawi_201512020000,5,0.138212,0
mawi_201512020030,0,0.156342,0
mawi_201512020030,1,0.233725,0
mawi_201512020030,2,inf,0
mawi_201512020030,3,inf,0
mawi_201512020030,4,0.346659,0
mawi_201512020030,5,0.266011,0
mawi_201512020130,0,0.291065,0
mawi_201512020130,1,0.437343,0
mawi_201512020130,2,inf,0
mawi_201512020130,3,inf,0
mawi_201512020130,4,0.637461,0
mawi_201512020130,5,0.49729,0
mbeacxc,0,2.9646e-05,1
mbeacxc,1,2.56808e-05,1
mbeacxc,2,6.58305e-05,1
mbeacxc,3,7.45618e-05,1
mbeacxc,4,5.14037e-05,1
mbeacxc,5,3.32628e-05,1
mbeaflw,0,2.93602e-05,1
mbeaflw,1,2.54659e-05,1
mbeaflw,2,6.33557e-05,1
mbeaflw,3,7.43698e-05,1
mbeaflw,4,5.14484e-05,1
mbeaflw,5,3.26411e-05,1
mbeause,0,3.50483e-05,1
mbeause,1,2.53362e-05,1
mbeause,2,6.48368e-05,1
mbeause,3,7.34226e-05,1
mbeause,4,4.82619e-05,1
mbeause,5,3.09455e-05,1
mc2depi,0,0.000486959,1
mc2depi,1,0.000183935,1
mc2depi,2,inf,1
mc2depi,3,0.00189326,1
mc2depi,4,0.00230564,1
mc2depi,5,0.000443839,1
mcca,0,1.2735e-05,1
mcca,1,5.62101e-06,1
mcca,2,7.73267e-06,1
mcca,3,1.21085e-05,1
mcca,4,1.71702e-05,1
mcca,5,1.04336e-05,1
mcfe,0,1.94966e-05,1
mcfe,1,8.62545e-06,1
mcfe,2,2.79358e-05,1
mcfe,3,2.74049e-05,1
mcfe,4,2.40342e-05,1
mcfe,5,1.49313e-05,1
md2010,0,0.000206621,1
md2010,1,0.000168543,1
md2010,2,inf,1
md2010,3,0.00184125,1
md2010,4,0.000556207,1
md2010,5,0.000194492,1
me2010,0,7.27892e-05,0
me2010,1,8.22462e-05,0
me2010,2,inf,0
me2010,3,0.000637313,0
me2010,4,0.00027285,0
me2010,5,8.53752e-05,0
meg1,0,3.04892e-05,1
meg1,1,1.96627e-05,1
meg1,2,0.00128659,1
meg1,3,0.000132524,1
meg1,4,4.22097e-05,1
meg1,5,2.39867e-05,1
meg4,0,2.71874e-05,5
meg4,1,1.70017e-05,5
meg4,2,0.00465692,5
meg4,3,inf,5
meg4,4,4.39672e-05,5
meg4,5,1.53748e-05,5
memplus,0,6.13526e-05,0
memplus,1,8.72916e-05,0
memplus,2,inf,0
memplus,3,0.000893486,0
memplus,4,0.000116127,0
memplus,5,9.34804e-05,0
mesh1e1,0,1.15137e-05,1
mesh1e1,1,5.00649e-06,1
mesh1e1,2,5.44365e-06,1
mesh1e1,3,1.06351e-05,1
mesh1e1,4,1.55046e-05,1
mesh1e1,5,1.02198e-05,1
mesh1em1,0,1.15465e-05,1
mesh1em1,1,5.10729e-06,1
mesh1em1,2,5.61716e-06,1
mesh1em1,3,1.01583e-05,1
mesh1em1,4,1.54944e-05,1
mesh1em1,5,9.8306e-06,1
mesh1em6,0,1.1871e-05,1
mesh1em6,1,4.99594e-06,1
mesh1em6,2,5.41429e-06,1
mesh1em6,3,1.06994e-05,1
mesh1em6,4,1.53351e-05,1
mesh1em6,5,9.76878e-06,1
mesh2e1,0,1.13532e-05,1
mesh2e1,1,5.23688e-06,1
mesh2e1,2,1.64763e-05,1
mesh2e1,3,1.12345e-05,1
mesh2e1,4,1.58097e-05,1
mesh2e1,5,9.98542e-06,1
mesh2em5,0,1.15099e-05,1
mesh2em5,1,5.19225e-06,1
mesh2em5,2,1.63889e-05,1
mesh2em5,3,1.12466e-05,1
mesh2em5,4,1.58087e-05,1
mesh2em5,5,1.00811e-05,1
mesh3e1,0,1.13014e-05,1
mesh3e1,1,5.1582e-06,1
mesh3e1,2,1.12133e-05,1
mesh3e1,3,2.25992e-05,1
mesh3e1,4,1.66138e-05,1
mesh3e1,5,1.01763e-05,1
mesh3em5,0,1.13718e-05,1
mesh3em5,1,5.16184e-06,1
mesh3em5,2,1.11647e-05,1
mesh3em5,3,2.23033e-05,1
mesh3em5,4,1.63732e-05,1
mesh3em5,5,1.00814e-05,1
mhd3200a,0,2.81577e-05,1
mhd3200a,1,1.21078e-05,1
mhd3200a,2,3.13974e-05,1
mhd3200a,3,5.10021e-05,1
mhd3200a,4,3.84588e-05,1
mhd3200a,5,3.08292e-05,1
mhd3200b,0,1.37895e-05,1
mhd3200b,1,7.23139e-06,1
mhd3200b,2,1.2672e-05,1
mhd3200b,3,2.2469e-05,1
mhd3200b,4,2.60023e-05,1
mhd3200b,5,1.38341e-05,1
mhd4800a,0,4.03422e-05,1
mhd4800a,1,1.59083e-05,1
mhd4800a,2,4.46045e-05,1
mhd4800a,3,7.16798e-05,1
mhd4800a,4,4.98527e-05,1
mhd4800a,5,4.08381e-05,1
mhd4800b,0,1.53404e-05,1
mhd4800b,1,8.36859e-06,1
mhd4800b,2,1.67461e-05,1
mhd4800b,3,2.88881e-05,1
mhd4800b,4,3.34109e-05,1
mhd4800b,5,1.60694e-05,1
mhda416,0,1.3386e-05,1
mhda416,1,5.70563e-06,1
mhda416,2,8.17718e-06,1
mhda416,3,1.5593e-05,1
mhda416,4,1.83313e-05,1
mhda416,5,1.23222e-05,1
mhdb416,0,1.12725e-05,1
mhdb416,1,5.4136e-06,1
mhdb416,2,5.96985e-06,1
mhdb416,3,1.11364e-05,1
mhdb416,4,1.62914e-05,1
mhdb416,5,1.02805e-05,1
mi2010,0,0.000306507,0
mi2010,1,0.000372404,0
mi2010,2,inf,0
mi2010,3,0.00389293,0
mi2010,4,0.00134038,0
mi2010,5,0.000434397,0
mice_10NN,0,1.38525e-05,1
mice_10NN,1,6.6497e-06,1
mice_10NN,2,0.000138091,1
mice_10NN,3,1.63639e-05,1
mice_10NN,4,2.13472e-05,1
mice_10NN,5,1.17777e-05,1
micromass_10NN,0,1.34366e-05,1
micromass_10NN,1,6.25538e-06,1
micromass_10NN,2,8.23139e-05,1
micromass_10NN,3,2.1313e-05,1
micromass_10NN,4,1.93312e-05,1
micromass_10NN,5,1.07917e-05,1
mimo28x28_system,0,2.22507e-05,0
mimo28x28_system,1,2.28256e-05,0
mimo28x28_system,2,0.0155311,0
mimo28x28_system,3,8.34694e-05,0
mimo28x28_system,4,6.15581e-05,0
mimo28x28_system,5,2.42712e-05,0
mimo46x46_system,0,2.22979e-05,0
mimo46x46_system,1,2.27948e-05,0
mimo46x46_system,2,0.0155115,0
mimo46x46_system,3,8.39583e-05,0
mimo46x46_system,4,6.07935e-05,0
mimo46x46_system,5,2.52715e-05,0
mimo8x8_system,0,2.25048e-05,0
mimo8x8_system,1,2.29313e-05,0
mimo8x8_system,2,0.0154251,0
mimo8x8_system,3,8.38467e-05,0
mimo8x8_system,4,6.12674e-05,0
mimo8x8_system,5,2.44635e-05,0
minnesota,0,1.19209e-05,1
minnesota,1,6.23012e-06,1
minnesota,2,0.000135186,1
minnesota,3,1.77971e-05,1
minnesota,4,2.2107e-05,1
minnesota,5,1.13111e-05,1
minsurfo,0,3.96886e-05,1
minsurfo,1,2.24017e-05,1
minsurfo,2,3.94355e-05,1
minsurfo,3,0.000154073,1
minsurfo,4,0.000159067,1
minsurfo,5,3.98948e-05,1
mip1,0,0.0043266,0
mip1,1,0.00498747,0
mip1,2,inf,0
mip1,3,inf,0
mip1,4,0.00578745,0
mip1,5,0.00624438,0
MISKnowledgeMap,0,2.73518e-05,1
MISKnowledgeMap,1,1.39282e-05,1
MISKnowledgeMap,2,0.0013291,1
MISKnowledgeMap,3,5.64592e-05,1
MISKnowledgeMap,4,3.47658e-05,1
MISKnowledgeMap,5,1.88321e-05,1
mixtank_new,0,0.000759798,1
mixtank_new,1,0.0004682,1
mixtank_new,2,inf,1
mixtank_new,3,0.00153066,1
mixtank_new,4,0.00106275,1
mixtank_new,5,0.000479997,1
ML_Geer,0,0.0473347,1
ML_Geer,1,0.0346842,1
ML_Geer,2,inf,1
ML_Geer,3,0.0496109,1
ML_Geer,4,0.0502541,1
ML_Geer,5,0.0414028,1
ML_Laplace,0,0.0118143,1
ML_Laplace,1,0.00866094,1
ML_Laplace,2,inf,1
ML_Laplace,3,0.0125331,1
ML_Laplace,4,0.0126504,1
ML_Laplace,5,0.0104919,1
mn2010,0,0.000229819,0
mn2010,1,0.000293482,0
mn2010,2,inf,0
mn2010,3,0.00901029,0
mn2010,4,0.000996509,0
mn2010,5,0.000341303,0
mnist_test_norm_10NN,0,5.06284e-05,1
mnist_test_norm_10NN,1,2.32887e-05,1
mnist_test_norm_10NN,2,inf,1
mnist_test_norm_10NN,3,0.000118982,1
mnist_test_norm_10NN,4,8.4409e-05,1
mnist_test_norm_10NN,5,2.75755e-05,1
mo2010,0,0.000370981,0
mo2010,1,0.000388872,0
mo2010,2,inf,0
mo2010,3,0.00504769,0
mo2010,4,0.00134801,0
mo2010,5,0.000453613,0
mosfet2,0,0.000488982,1
mosfet2,1,0.000253085,1
mosfet2,2,inf,1
mosfet2,3,0.00149755,1
mosfet2,4,0.000547662,1
mosfet2,5,0.000276475,1
mouse_gene,0,0.012266,1
mouse_gene,1,0.00954732,1
mouse_gene,2,inf,1
mouse_gene,3,inf,1
mouse_gene,4,0.0148215,1
mouse_gene,5,0.00956839,1
ms2010,0,0.000165725,0
ms2010,1,0.00019451,0
ms2010,2,inf,0
ms2010,3,0.00197721,0
ms2010,4,0.000652256,0
ms2010,5,0.00023054,0
msc00726,0,2.29974e-05,1
msc00726,1,1.00166e-05,1
msc00726,2,2.83982e-05,1
msc00726,3,3.03352e-05,1
msc00726,4,3.03382e-05,1
msc00726,5,2.03704e-05,1
msc01050,0,2.0816e-05,1
msc01050,1,1.38084e-05,1
msc01050,2,0.000211263,1
msc01050,3,0.000232961,1
msc01050,4,2.77948e-05,1
msc01050,5,1.88276e-05,1
msc01440,0,2.41733e-05,1
msc01440,1,1.02997e-05,1
msc01440,2,0.000439052,1
msc01440,3,0.00014946,1
msc01440,4,3.03444e-05,1
msc01440,5,1.76462e-05,1
msc04515,0,3.92018e-05,1
msc04515,1,1.56701e-05,1
msc04515,2,4.6918e-05,1
msc04515,3,4.52181e-05,1
msc04515,4,4.84629e-05,1
msc04515,5,2.72177e-05,1
msc10848,0,0.000479487,1
msc10848,1,0.000222106,1
msc10848,2,inf,1
msc10848,3,0.00161847,1
msc10848,4,0.000582402,1
msc10848,5,0.000235356,1
msc23052,0,0.000412353,1
msc23052,1,0.000193269,1
msc23052,2,inf,1
msc23052,3,0.000919601,1
msc23052,4,0.000517314,1
msc23052,5,0.000216642,1
msdoor,0,0.0092367,1
msdoor,1,0.00672998,1
msdoor,2,inf,1
msdoor,3,0.014137,1
msdoor,4,0.0119381,1
msdoor,5,0.00749271,1
m_t1,0,0.00402093,1
m_t1,1,0.00298145,1
m_t1,2,inf,1
m_t1,3,0.00693877,1
m_t1,4,0.00475422,1
m_t1,5,0.00346723,1
mt2010,0,0.000165442,1
mt2010,1,0.00015362,1
mt2010,2,inf,1
mt2010,3,0.00237293,1
mt2010,4,0.000502792,1
mt2010,5,0.000176738,1
mult_dcop_01,0,7.79278e-05,0
mult_dcop_01,1,0.000103964,0
mult_dcop_01,2,inf,0
mult_dcop_01,3,inf,0
mult_dcop_01,4,0.000154798,0
mult_dcop_01,5,0.000106828,0
mult_dcop_02,0,6.65562e-05,0
mult_dcop_02,1,0.000103895,0
mult_dcop_02,2,inf,0
mult_dcop_02,3,inf,0
mult_dcop_02,4,0.000155074,0
mult_dcop_02,5,0.000107794,0
mult_dcop_03,0,7.18305e-05,0
mult_dcop_03,1,0.000103992,0
mult_dcop_03,2,inf,0
mult_dcop_03,3,inf,0
mult_dcop_03,4,0.000155321,0
mult_dcop_03,5,0.000107249,0
Muu,0,6.00542e-05,1
Muu,1,2.4343e-05,1
Muu,2,0.000134811,1
Muu,3,0.000106433,1
Muu,4,7.50369e-05,1
Muu,5,4.86426e-05,1
