matrix,Format,Timings,OptimumFormat
kmnist_norm_10NN,1,0.000675979,1
kmnist_norm_10NN,2,inf,1
kmnist_norm_10NN,3,0.000690423,1
kmnist_norm_10NN,4,0.00140397,1
kmnist_norm_10NN,5,0.00132743,1
kron_g500-logn16,0,0.00103509,1
kron_g500-logn16,1,0.000966276,1
kron_g500-logn16,2,inf,1
kron_g500-logn16,3,inf,1
kron_g500-logn16,4,0.0016738,1
kron_g500-logn16,5,0.00162658,1
kron_g500-logn17,0,0.00114417,0
kron_g500-logn17,1,0.00114687,0
kron_g500-logn17,2,inf,0
kron_g500-logn17,3,inf,0
kron_g500-logn17,4,0.00187236,0
kron_g500-logn17,5,0.00180713,0
kron_g500-logn18,0,0.00167303,1
kron_g500-logn18,1,0.0016399,1
kron_g500-logn18,2,inf,1
kron_g500-logn18,3,inf,1
kron_g500-logn18,4,0.00231066,1
kron_g500-logn18,5,0.00229121,1
kron_g500-logn19,0,0.00230011,0
kron_g500-logn19,1,0.00249502,0
kron_g500-logn19,2,inf,0
kron_g500-logn19,3,inf,0
kron_g500-logn19,4,0.00286631,0
kron_g500-logn19,5,0.00318194,0
kron_g500-logn20,0,0.00366959,0
kron_g500-logn20,1,0.004422,0
kron_g500-logn20,2,inf,0
kron_g500-logn20,3,inf,0
kron_g500-logn20,4,0.00412692,0
kron_g500-logn20,5,0.00508712,0
kron_g500-logn21,0,0.00689469,0
kron_g500-logn21,1,0.00774513,0
kron_g500-logn21,2,inf,0
kron_g500-logn21,3,inf,0
kron_g500-logn21,4,0.00784923,0
kron_g500-logn21,5,0.00839351,0
ks2010,0,0.000801521,1
ks2010,1,0.000695228,1
ks2010,2,inf,1
ks2010,3,0.000804538,1
ks2010,4,0.00155,1
ks2010,5,0.0013472,1
ky2010,0,0.000798318,1
ky2010,1,0.000685852,1
ky2010,2,inf,1
ky2010,3,0.000792935,1
ky2010,4,0.00151452,1
ky2010,5,0.00134325,1
L,0,0.000735741,3
L,1,0.000674087,3
L,2,0.000701048,3
L,3,0.000670604,3
L,4,0.00139782,3
L,5,0.00133642,3
L-9,0,0.000753438,3
L-9,1,0.00067114,3
L-9,2,0.000785983,3
L-9,3,0.000670976,3
L-9,4,0.00140315,3
L-9,5,0.00133663,3
la2010,0,0.000806918,1
la2010,1,0.000699578,1
la2010,2,inf,1
la2010,3,inf,1
la2010,4,0.00153245,1
la2010,5,0.0013547,1
laminar_duct3D,0,0.00102184,3
laminar_duct3D,1,0.00076285,3
laminar_duct3D,2,inf,3
laminar_duct3D,3,0.000760238,3
laminar_duct3D,4,0.00155549,3
laminar_duct3D,5,0.00143419,3
lap_25,0,0.000729147,3
lap_25,1,0.00067194,3
lap_25,2,0.000674808,3
lap_25,3,0.00067173,3
lap_25,4,0.000677128,3
lap_25,5,0.00133882,3
largebasis,0,0.0011843,3
largebasis,1,0.000827151,3
largebasis,2,inf,3
largebasis,3,0.000817275,3
largebasis,4,0.00159195,3
largebasis,5,0.00149802,3
laser,0,0.00073183,2
laser,1,0.000669699,2
laser,2,0.000667844,2
laser,3,0.00066798,2
laser,4,0.00139229,2
laser,5,0.00133015,2
ldoor,0,0.00179733,1
ldoor,1,0.0014421,1
ldoor,2,inf,1
ldoor,3,0.00149873,1
ldoor,4,0.00207632,1
ldoor,5,0.0021462,1
Lederberg,0,0.000738605,1
Lederberg,1,0.000702494,1
Lederberg,2,0.00186062,1
Lederberg,3,0.00101694,1
Lederberg,4,0.0014003,1
Lederberg,5,0.00135286,1
LeGresley_2508,0,0.000738769,3
LeGresley_2508,1,0.000672171,3
LeGresley_2508,2,0.000713351,3
LeGresley_2508,3,0.00067178,3
LeGresley_2508,4,0.00138952,3
LeGresley_2508,5,0.00133084,3
LeGresley_4908,0,0.000741047,1
LeGresley_4908,1,0.000669727,1
LeGresley_4908,2,0.0014103,1
LeGresley_4908,3,0.000675451,1
LeGresley_4908,4,0.00139195,1
LeGresley_4908,5,0.001334,1
LeGresley_87936,0,0.000793776,1
LeGresley_87936,1,0.000674869,1
LeGresley_87936,2,inf,1
LeGresley_87936,3,0.000727609,1
LeGresley_87936,4,0.00142916,1
LeGresley_87936,5,0.00133487,1
lesmis,0,0.000734749,1
lesmis,1,0.000672001,1
lesmis,2,0.000675038,1
lesmis,3,0.000679646,1
lesmis,4,0.00140734,1
lesmis,5,0.00134218,1
LF10,0,0.000730877,1
LF10,1,0.0006697,1
LF10,2,0.000671214,1
LF10,3,0.000673208,1
LF10,4,0.000679251,1
LF10,5,0.00133673,1
LF10000,0,0.000757683,2
LF10000,1,0.000667501,2
LF10000,2,0.000666327,2
LF10000,3,0.000670709,2
LF10000,4,0.00140117,2
LF10000,5,0.00132817,2
LFAT5,0,0.00072929,1
LFAT5,1,0.000670038,1
LFAT5,2,0.000671501,1
LFAT5,3,0.000672882,1
LFAT5,4,0.000679595,1
LFAT5,5,0.00133615,1
LFAT5000,0,0.000751814,3
LFAT5000,1,0.000667434,3
LFAT5000,2,0.00066761,3
LFAT5000,3,0.000666564,3
LFAT5000,4,0.00139729,3
LFAT5000,5,0.0013272,3
lhr01,0,0.000729822,1
lhr01,1,0.000669841,1
lhr01,2,0.000750686,1
lhr01,3,0.000686361,1
lhr01,4,0.00139395,1
lhr01,5,0.00132121,1
lhr02,0,0.000742336,1
lhr02,1,0.000669035,1
lhr02,2,0.000764807,1
lhr02,3,0.000701601,1
lhr02,4,0.00140084,1
lhr02,5,0.00132253,1
lhr04,0,0.000751537,1
lhr04,1,0.000668079,1
lhr04,2,0.00123651,1
lhr04,3,0.000980003,1
lhr04,4,0.00162443,1
lhr04,5,0.00156205,1
lhr04c,0,0.000759017,1
lhr04c,1,0.000671395,1
lhr04c,2,0.00124183,1
lhr04c,3,0.000678682,1
lhr04c,4,0.00141371,1
lhr04c,5,0.00132843,1
lhr07,0,0.000775283,1
lhr07,1,0.000670112,1
lhr07,2,0.00162044,1
lhr07,3,0.00121158,1
lhr07,4,0.00142396,1
lhr07,5,0.00133599,1
lhr07c,0,0.000775079,1
lhr07c,1,0.000672678,1
lhr07c,2,0.00162009,1
lhr07c,3,0.000678557,1
lhr07c,4,0.0014162,1
lhr07c,5,0.00132776,1
lhr10,0,0.000765309,1
lhr10,1,0.000669802,1
lhr10,2,0.00207799,1
lhr10,3,0.00186361,1
lhr10,4,0.00142757,1
lhr10,5,0.00133454,1
lhr10c,0,0.000763519,1
lhr10c,1,0.000673904,1
lhr10c,2,0.00207744,1
lhr10c,3,0.000679326,1
lhr10c,4,0.00142731,1
lhr10c,5,0.00132771,1
lhr11,0,0.000764017,1
lhr11,1,0.000671915,1
lhr11,2,0.00211298,1
lhr11,3,0.00123713,1
lhr11,4,0.00142835,1
lhr11,5,0.00133567,1
lhr11c,0,0.000763959,1
lhr11c,1,0.000672403,1
lhr11c,2,0.0021109,1
lhr11c,3,0.000679159,1
lhr11c,4,0.00142802,1
lhr11c,5,0.00132833,1
lhr14,0,0.000774826,3
lhr14,1,0.000677685,3
lhr14,2,inf,3
lhr14,3,0.00067764,3
lhr14,4,0.00144178,3
lhr14,5,0.00133086,3
lhr14c,0,0.000771491,1
lhr14c,1,0.000676292,1
lhr14c,2,inf,1
lhr14c,3,0.000677997,1
lhr14c,4,0.00144032,1
lhr14c,5,0.00132877,1
lhr17,0,0.000786516,1
lhr17,1,0.000679455,1
lhr17,2,inf,1
lhr17,3,0.000679828,1
lhr17,4,0.00145394,1
lhr17,5,0.00133666,1
lhr17c,0,0.000782582,3
lhr17c,1,0.000676298,3
lhr17c,2,inf,3
lhr17c,3,0.00067573,3
lhr17c,4,0.00144783,3
lhr17c,5,0.00132796,3
lhr34,0,0.000793789,3
lhr34,1,0.000686502,3
lhr34,2,inf,3
lhr34,3,0.0006809,3
lhr34,4,0.00145982,3
lhr34,5,0.00133946,3
lhr34c,0,0.000788922,3
lhr34c,1,0.000684505,3
lhr34c,2,inf,3
lhr34c,3,0.000678979,3
lhr34c,4,0.0014573,3
lhr34c,5,0.00133686,3
lhr71,0,0.000817356,1
lhr71,1,0.000702751,1
lhr71,2,inf,1
lhr71,3,0.000756653,1
lhr71,4,0.00153604,1
lhr71,5,0.00136074,1
lhr71c,0,0.000867339,1
lhr71c,1,0.000693712,1
lhr71c,2,inf,1
lhr71c,3,0.000754617,1
lhr71c,4,0.00152684,1
lhr71c,5,0.00135454,1
li,0,0.000842213,1
li,1,0.000683659,1
li,2,0.00125342,1
li,3,inf,1
li,4,0.00144372,1
li,5,0.00134406,1
Lin,0,0.000853466,2
Lin,1,0.000721713,2
Lin,2,0.000677849,2
Lin,3,0.00076131,2
Lin,4,0.00166257,2
Lin,5,0.00163766,2
linverse,0,0.000755091,1
linverse,1,0.000667138,1
linverse,2,0.000668345,1
linverse,3,0.000668914,1
linverse,4,0.00139562,1
linverse,5,0.00132808,1
ljournal-2008,0,0.00370448,1
ljournal-2008,1,0.00355164,1
ljournal-2008,2,inf,1
ljournal-2008,3,inf,1
ljournal-2008,4,0.00431251,1
ljournal-2008,5,0.00429366,1
lns_131,0,0.000730403,2
lns_131,1,0.000671427,2
lns_131,2,0.000668508,2
lns_131,3,0.000670527,2
lns_131,4,0.0013909,2
lns_131,5,0.00133835,2
lns_3937,0,0.000738891,3
lns_3937,1,0.000668964,3
lns_3937,2,0.000689464,3
lns_3937,3,0.000668112,3
lns_3937,4,0.00139379,3
lns_3937,5,0.0013313,3
lns_511,0,0.000731776,1
lns_511,1,0.000670717,1
lns_511,2,0.00067515,1
lns_511,3,0.000672281,1
lns_511,4,0.00139127,1
lns_511,5,0.00132919,1
lnsp_131,0,0.000732309,2
lnsp_131,1,0.000671482,2
lnsp_131,2,0.000667636,2
lnsp_131,3,0.000671672,2
lnsp_131,4,0.00140209,2
lnsp_131,5,0.00133987,2
lnsp3937,0,0.000740679,1
lnsp3937,1,0.000667323,1
lnsp3937,2,0.000673088,1
lnsp3937,3,0.000667644,1
lnsp3937,4,0.00138943,1
lnsp3937,5,0.00132951,1
lnsp_511,0,0.00073152,1
lnsp_511,1,0.000670665,1
lnsp_511,2,0.000670833,1
lnsp_511,3,0.00067307,1
lnsp_511,4,0.00138938,1
lnsp_511,5,0.00133182,1
loc-Brightkite,0,0.000796917,1
loc-Brightkite,1,0.000690574,1
loc-Brightkite,2,inf,1
loc-Brightkite,3,0.00114546,1
loc-Brightkite,4,0.00142942,1
loc-Brightkite,5,0.00134643,1
loc-Gowalla,0,0.000884293,0
loc-Gowalla,1,0.000925152,0
loc-Gowalla,2,inf,0
loc-Gowalla,3,inf,0
loc-Gowalla,4,0.00160152,0
loc-Gowalla,5,0.00157206,0
lock1074,0,0.000742471,1
lock1074,1,0.000669843,1
lock1074,2,0.000711854,1
lock1074,3,0.000681303,1
lock1074,4,0.00139459,1
lock1074,5,0.00133229,1
lock2232,0,0.000752369,1
lock2232,1,0.00068471,1
lock2232,2,0.00085422,1
lock2232,3,0.000921592,1
lock2232,4,0.00140214,1
lock2232,5,0.00133944,1
lock3491,0,0.000777961,1
lock3491,1,0.000677818,1
lock3491,2,0.000767492,1
lock3491,3,0.000691839,1
lock3491,4,0.00141638,1
lock3491,5,0.00134943,1
lock_700,0,0.000737021,1
lock_700,1,0.000667376,1
lock_700,2,0.000709365,1
lock_700,3,0.000675705,1
lock_700,4,0.00139301,1
lock_700,5,0.00132899,1
Long_Coup_dt0,0,0.00249823,1
Long_Coup_dt0,1,0.00203875,1
Long_Coup_dt0,2,inf,1
Long_Coup_dt0,3,inf,1
Long_Coup_dt0,4,0.00221537,1
Long_Coup_dt0,5,0.00266352,1
Long_Coup_dt6,0,0.00250587,1
Long_Coup_dt6,1,0.00204123,1
Long_Coup_dt6,2,inf,1
Long_Coup_dt6,3,inf,1
Long_Coup_dt6,4,0.00221942,1
Long_Coup_dt6,5,0.00266675,1
lop163,0,0.000729686,1
lop163,1,0.000668757,1
lop163,2,0.0006716,1
lop163,3,0.000672483,1
lop163,4,0.00138786,1
lop163,5,0.00132732,1
lowThrust_1,0,0.000729651,1
lowThrust_1,1,0.000668572,1
lowThrust_1,2,0.000700697,1
lowThrust_1,3,0.000693355,1
lowThrust_1,4,0.00138693,1
lowThrust_1,5,0.00132639,1
lowThrust_10,0,0.000759801,1
lowThrust_10,1,0.000718328,1
lowThrust_10,2,inf,1
lowThrust_10,3,inf,1
lowThrust_10,4,0.00139648,1
lowThrust_10,5,0.0014238,1
lowThrust_11,0,0.000765116,1
lowThrust_11,1,0.000723731,1
lowThrust_11,2,inf,1
lowThrust_11,3,inf,1
lowThrust_11,4,0.00140794,1
lowThrust_11,5,0.00143659,1
lowThrust_12,0,0.000760807,1
lowThrust_12,1,0.000721788,1
lowThrust_12,2,inf,1
lowThrust_12,3,inf,1
lowThrust_12,4,0.00139942,1
lowThrust_12,5,0.00143769,1
lowThrust_13,0,0.000755846,1
lowThrust_13,1,0.000721295,1
lowThrust_13,2,inf,1
lowThrust_13,3,inf,1
lowThrust_13,4,0.001399,1
lowThrust_13,5,0.00143682,1
lowThrust_2,0,0.000737989,1
lowThrust_2,1,0.000674702,1
lowThrust_2,2,0.000922891,1
lowThrust_2,3,0.000762394,1
lowThrust_2,4,0.00139077,1
lowThrust_2,5,0.00134079,1
lowThrust_3,0,0.000750078,1
lowThrust_3,1,0.000687501,1
lowThrust_3,2,0.00185516,1
lowThrust_3,3,0.00150699,1
lowThrust_3,4,0.00139154,1
lowThrust_3,5,0.00136876,1
lowThrust_4,0,0.000770073,1
lowThrust_4,1,0.000708471,1
lowThrust_4,2,inf,1
lowThrust_4,3,0.00216738,1
lowThrust_4,4,0.00140412,1
lowThrust_4,5,0.00141496,1
lowThrust_5,0,0.00078074,1
lowThrust_5,1,0.000719217,1
lowThrust_5,2,inf,1
lowThrust_5,3,inf,1
lowThrust_5,4,0.0014033,1
lowThrust_5,5,0.00143229,1
lowThrust_6,0,0.000782185,1
lowThrust_6,1,0.000718419,1
lowThrust_6,2,inf,1
lowThrust_6,3,inf,1
lowThrust_6,4,0.00140187,1
lowThrust_6,5,0.00142431,1
lowThrust_7,0,0.000783739,1
lowThrust_7,1,0.000722872,1
lowThrust_7,2,inf,1
lowThrust_7,3,inf,1
lowThrust_7,4,0.00140226,1
lowThrust_7,5,0.001438,1
lowThrust_8,0,0.000787722,1
lowThrust_8,1,0.000721482,1
lowThrust_8,2,inf,1
lowThrust_8,3,inf,1
lowThrust_8,4,0.00140127,1
lowThrust_8,5,0.00143441,1
lowThrust_9,0,0.000784066,1
lowThrust_9,1,0.000722793,1
lowThrust_9,2,inf,1
lowThrust_9,3,inf,1
lowThrust_9,4,0.00140441,1
lowThrust_9,5,0.00143232,1
lp1,0,0.00102758,0
lp1,1,0.0142903,0
lp1,2,inf,0
lp1,3,inf,0
lp1,4,0.00156847,0
lp1,5,0.0200575,0
lpl1,0,0.000777356,1
lpl1,1,0.000674949,1
lpl1,2,inf,1
lpl1,3,0.000799799,1
lpl1,4,0.00142185,1
lpl1,5,0.00133852,1
lshp1009,0,0.000732558,3
lshp1009,1,0.000671056,3
lshp1009,2,0.000702503,3
lshp1009,3,0.000668919,3
lshp1009,4,0.00139095,3
lshp1009,5,0.00133206,3
lshp1270,0,0.000742897,3
lshp1270,1,0.000680765,3
lshp1270,2,0.000720467,3
lshp1270,3,0.00067941,3
lshp1270,4,0.00141384,3
lshp1270,5,0.00135056,3
lshp1561,0,0.000742872,3
lshp1561,1,0.000680762,3
lshp1561,2,0.000724759,3
lshp1561,3,0.000678038,3
lshp1561,4,0.00141486,3
lshp1561,5,0.0013492,3
lshp1882,0,0.000732692,3
lshp1882,1,0.000671071,3
lshp1882,2,0.000718848,3
lshp1882,3,0.000668727,3
lshp1882,4,0.00139544,3
lshp1882,5,0.00133118,3
lshp2233,0,0.000732882,3
lshp2233,1,0.00067117,3
lshp2233,2,0.000724796,3
lshp2233,3,0.000668728,3
lshp2233,4,0.00139142,3
lshp2233,5,0.00133136,3
lshp2614,0,0.000736112,3
lshp2614,1,0.00067091,3
lshp2614,2,0.000730847,3
lshp2614,3,0.000668627,3
lshp2614,4,0.00139313,3
lshp2614,5,0.00133028,3
lshp_265,0,0.000741679,1
lshp_265,1,0.000680088,1
lshp_265,2,0.000690229,1
lshp_265,3,0.000681165,1
lshp_265,4,0.00140923,1
lshp_265,5,0.00136697,1
lshp3025,0,0.000884661,3
lshp3025,1,0.000898838,3
lshp3025,2,0.000738386,3
lshp3025,3,0.000667452,3
lshp3025,4,0.00138776,3
lshp3025,5,0.0013281,3
lshp3466,0,0.000737714,1
lshp3466,1,0.00066798,1
lshp3466,2,0.000760077,1
lshp3466,3,0.000671124,1
lshp3466,4,0.00139415,1
lshp3466,5,0.00132864,1
lshp_406,0,0.000733689,1
lshp_406,1,0.000669362,1
lshp_406,2,0.000682096,1
lshp_406,3,0.000671974,1
lshp_406,4,0.00139306,1
lshp_406,5,0.00132938,1
lshp_577,0,0.000729543,3
lshp_577,1,0.000670005,3
lshp_577,2,0.000688241,3
lshp_577,3,0.000669663,3
lshp_577,4,0.00139104,3
lshp_577,5,0.00133578,3
lshp_778,0,0.000729369,3
lshp_778,1,0.000669854,3
lshp_778,2,0.000695194,3
lshp_778,3,0.000666933,3
lshp_778,4,0.00139352,3
lshp_778,5,0.00132842,3
lund_a,0,0.000730488,1
lund_a,1,0.000670768,1
lund_a,2,0.000679447,1
lund_a,3,0.000674396,1
lund_a,4,0.00140207,1
lund_a,5,0.00133601,1
lund_b,0,0.000740224,1
lund_b,1,0.000680532,1
lund_b,2,0.000688012,1
lund_b,3,0.000683892,1
lund_b,4,0.0014225,1
lund_b,5,0.00134957,1
lung1,0,0.00072982,3
lung1,1,0.000670062,3
lung1,2,0.000695307,3
lung1,3,0.000666439,3
lung1,4,0.00138947,3
lung1,5,0.0013281,3
lung2,0,0.000780696,1
lung2,1,0.00067305,1
lung2,2,inf,1
lung2,3,0.000675668,1
lung2,4,0.00142713,1
lung2,5,0.00132942,1
luxembourg_osm,0,0.000767717,1
luxembourg_osm,1,0.000668692,1
luxembourg_osm,2,inf,1
luxembourg_osm,3,0.000675068,1
luxembourg_osm,4,0.00139629,1
luxembourg_osm,5,0.00132959,1
M10PI_n,0,0.000728487,3
M10PI_n,1,0.000670578,3
M10PI_n,2,0.000674762,3
M10PI_n,3,0.000670391,3
M10PI_n,4,0.00138951,3
M10PI_n,5,0.00133678,3
M10PI_n1,0,0.000731501,1
M10PI_n1,1,0.000672292,1
M10PI_n1,2,0.000674896,1
M10PI_n1,3,0.000674786,1
M10PI_n1,4,0.00139947,1
M10PI_n1,5,0.00133956,1
m14b,0,0.000938234,1
m14b,1,0.000811437,1
m14b,2,inf,1
m14b,3,0.000831462,1
m14b,4,0.0015664,1
m14b,5,0.00151201,1
M20PI_n,0,0.000729681,3
M20PI_n,1,0.000669999,3
M20PI_n,2,0.000674002,3
M20PI_n,3,0.000667662,3
M20PI_n,4,0.00139159,3
M20PI_n,5,0.00133758,3
M20PI_n1,0,0.000882326,3
M20PI_n1,1,0.00067122,3
M20PI_n1,2,0.000672793,3
M20PI_n1,3,0.000667551,3
M20PI_n1,4,0.00139197,3
M20PI_n1,5,0.00133665,3
m3plates,0,0.000731878,2
m3plates,1,0.00067057,2
m3plates,2,0.000666534,2
m3plates,3,0.000667837,2
m3plates,4,0.00066778,2
m3plates,5,0.00133373,2
M40PI_n,0,0.000732142,3
M40PI_n,1,0.000670548,3
M40PI_n,2,0.000675723,3
M40PI_n,3,0.000666881,3
M40PI_n,4,0.00139613,3
M40PI_n,5,0.00132973,3
M40PI_n1,0,0.00073198,3
M40PI_n1,1,0.000670752,3
M40PI_n1,2,0.000673541,3
M40PI_n1,3,0.000669889,3
M40PI_n1,4,0.00139431,3
M40PI_n1,5,0.00132942,3
M6,0,0.00189708,1
M6,1,0.001651,1
M6,2,inf,1
M6,3,0.00208944,1
M6,4,0.00233657,1
M6,5,0.00238837,1
M80PI_n,0,0.000727357,3
M80PI_n,1,0.000664144,3
M80PI_n,2,0.000674786,3
M80PI_n,3,0.000663065,3
M80PI_n,4,0.00138156,3
M80PI_n,5,0.00131845,3
M80PI_n1,0,0.00073531,3
M80PI_n1,1,0.000672524,3
M80PI_n1,2,0.00067896,3
M80PI_n1,3,0.000670936,3
M80PI_n1,4,0.00139887,3
M80PI_n1,5,0.00133366,3
ma2010,0,0.000796682,1
ma2010,1,0.000681448,1
ma2010,2,inf,1
ma2010,3,0.000791574,1
ma2010,4,0.00149833,1
ma2010,5,0.00133762,1
mac_econ_fwd500,0,0.00085081,1
mac_econ_fwd500,1,0.000685814,1
mac_econ_fwd500,2,inf,1
mac_econ_fwd500,3,0.000792404,1
mac_econ_fwd500,4,0.00155146,1
mac_econ_fwd500,5,0.00135206,1
mahindas,0,0.000734732,1
mahindas,1,0.000673879,1
mahindas,2,0.000743292,1
mahindas,3,0.000679745,1
mahindas,4,0.00139867,1
mahindas,5,0.00134801,1
majorbasis,0,0.000900623,2
majorbasis,1,0.000720083,2
majorbasis,2,0.00067987,2
majorbasis,3,0.000735433,2
majorbasis,4,0.00152692,2
majorbasis,5,0.00133917,2
man_5976,0,0.000762407,1
man_5976,1,0.000667856,1
man_5976,2,0.000694039,1
man_5976,3,0.000675917,1
man_5976,4,0.0014012,1
man_5976,5,0.00133157,1
marine1,0,0.00124619,3
marine1,1,0.000855133,3
marine1,2,inf,3
marine1,3,0.000817779,3
marine1,4,0.00159666,3
marine1,5,0.00152953,3
mario001,0,0.000789589,1
mario001,1,0.00066947,1
mario001,2,inf,1
mario001,3,0.000675109,1
mario001,4,0.00141238,1
mario001,5,0.00133179,1
mario002,0,0.00104979,1
mario002,1,0.000770264,1
mario002,2,inf,1
mario002,3,0.000798323,1
mario002,4,0.00157567,1
mario002,5,0.00146846,1
mark3jac020,0,0.000747748,1
mark3jac020,1,0.000669507,1
mark3jac020,2,0.000837333,1
mark3jac020,3,0.00160378,1
mark3jac020,4,0.0014,1
mark3jac020,5,0.00133177,1
mark3jac020sc,0,0.000746532,1
mark3jac020sc,1,0.000671094,1
mark3jac020sc,2,0.000838324,1
mark3jac020sc,3,0.00160427,1
mark3jac020sc,4,0.00140072,1
mark3jac020sc,5,0.00133363,1
mark3jac040,0,0.000762886,1
mark3jac040,1,0.000667395,1
mark3jac040,2,0.000846405,1
mark3jac040,3,inf,1
mark3jac040,4,0.0014028,1
mark3jac040,5,0.00133208,1
mark3jac040sc,0,0.000761763,1
mark3jac040sc,1,0.000670146,1
mark3jac040sc,2,0.000848588,1
mark3jac040sc,3,inf,1
mark3jac040sc,4,0.00140487,1
mark3jac040sc,5,0.00133401,1
mark3jac060,0,0.000775416,1
mark3jac060,1,0.000669125,1
mark3jac060,2,0.000864739,1
mark3jac060,3,inf,1
mark3jac060,4,0.00140609,1
mark3jac060,5,0.00133148,1
mark3jac060sc,0,0.000775779,1
mark3jac060sc,1,0.000669047,1
mark3jac060sc,2,0.000865586,1
mark3jac060sc,3,inf,1
mark3jac060sc,4,0.00140911,1
mark3jac060sc,5,0.00133276,1
mark3jac080,0,0.000768093,1
mark3jac080,1,0.000684555,1
mark3jac080,2,0.00107104,1
mark3jac080,3,inf,1
mark3jac080,4,0.00161866,1
mark3jac080,5,0.00133225,1
mark3jac080sc,0,0.000765635,1
mark3jac080sc,1,0.000669999,1
mark3jac080sc,2,0.000902004,1
mark3jac080sc,3,inf,1
mark3jac080sc,4,0.00141287,1
mark3jac080sc,5,0.00133258,1
mark3jac100,0,0.000777681,1
mark3jac100,1,0.000674906,1
mark3jac100,2,0.000924373,1
mark3jac100,3,inf,1
mark3jac100,4,0.00142289,1
mark3jac100,5,0.00133642,1
mark3jac100sc,0,0.000776042,1
mark3jac100sc,1,0.000671863,1
mark3jac100sc,2,0.000921286,1
mark3jac100sc,3,inf,1
mark3jac100sc,4,0.0014188,1
mark3jac100sc,5,0.00133509,1
mark3jac120,0,0.000782487,1
mark3jac120,1,0.000677764,1
mark3jac120,2,0.000947715,1
mark3jac120,3,inf,1
mark3jac120,4,0.00142356,1
mark3jac120,5,0.00133498,1
mark3jac120sc,0,0.000780797,1
mark3jac120sc,1,0.000676449,1
mark3jac120sc,2,0.000947226,1
mark3jac120sc,3,inf,1
mark3jac120sc,4,0.00142264,1
mark3jac120sc,5,0.00133515,1
mark3jac140,0,0.000789735,1
mark3jac140,1,0.000676426,1
mark3jac140,2,0.00099606,1
mark3jac140,3,inf,1
mark3jac140,4,0.00142799,1
mark3jac140,5,0.00133371,1
mark3jac140sc,0,0.00079111,1
mark3jac140sc,1,0.000675291,1
mark3jac140sc,2,0.000996055,1
mark3jac140sc,3,inf,1
mark3jac140sc,4,0.00142837,1
mark3jac140sc,5,0.001335,1
matrix_9,0,0.000915873,1
matrix_9,1,0.00076882,1
matrix_9,2,inf,1
matrix_9,3,inf,1
matrix_9,4,0.00146928,1
matrix_9,5,0.0015789,1
matrix-new_3,0,0.000943557,1
matrix-new_3,1,0.000855762,1
matrix-new_3,2,inf,1
matrix-new_3,3,inf,1
matrix-new_3,4,0.00152303,1
matrix-new_3,5,0.00174053,1
mawi_201512012345,0,0.00227529,0
mawi_201512012345,1,1.58819,0
mawi_201512012345,2,inf,0
mawi_201512012345,3,inf,0
mawi_201512012345,4,0.00450289,0
mawi_201512012345,5,1.58924,0
mawi_201512020000,0,0.00346785,0
mawi_201512020000,1,3.36949,0
mawi_201512020000,2,inf,0
mawi_201512020000,3,inf,0
mawi_201512020000,4,0.00801246,0
mawi_201512020000,5,3.36751,0
mawi_201512020030,0,0.00569913,0
mawi_201512020030,1,6.36312,0
mawi_201512020030,2,inf,0
mawi_201512020030,3,inf,0
mawi_201512020030,4,0.0147652,0
mawi_201512020030,5,6.3642,0
mawi_201512020130,
mawi_201512020130,
mbeacxc,0,0.000744591,1
mbeacxc,1,0.00067029,1
mbeacxc,2,0.000729027,1
mbeacxc,3,0.00072525,1
mbeacxc,4,0.00139861,1
mbeacxc,5,0.00133154,1
mbeaflw,0,0.000740979,1
mbeaflw,1,0.000668558,1
mbeaflw,2,0.000727339,1
mbeaflw,3,0.000724899,1
mbeaflw,4,0.00139914,1
mbeaflw,5,0.00133454,1
mbeause,0,0.000739796,1
mbeause,1,0.000667741,1
mbeause,2,0.000726856,1
mbeause,3,0.000725193,1
mbeause,4,0.00139754,1
mbeause,5,0.00133302,1
mc2depi,0,0.00109656,1
mc2depi,1,0.000750885,1
mc2depi,2,inf,1
mc2depi,3,0.000802269,1
mc2depi,4,0.00174175,1
mc2depi,5,0.00142535,1
mcca,0,0.000726775,1
mcca,1,0.000669922,1
mcca,2,0.000675742,1
mcca,3,0.000678022,1
mcca,4,0.00139013,1
mcca,5,0.00133888,1
mcfe,0,0.000749808,1
mcfe,1,0.000678153,1
mcfe,2,0.000695139,1
mcfe,3,0.000688155,1
mcfe,4,0.00141667,1
mcfe,5,0.00135681,1
md2010,0,0.000795018,1
md2010,1,0.000682257,1
md2010,2,inf,1
md2010,3,0.000788622,1
md2010,4,0.0014771,1
md2010,5,0.001334,1
me2010,0,0.000784428,1
me2010,1,0.000674656,1
me2010,2,inf,1
me2010,3,0.000743251,1
me2010,4,0.00142541,1
me2010,5,0.00133112,1
meg1,0,0.000749513,1
meg1,1,0.000671068,1
meg1,2,0.00115979,1
meg1,3,0.000713151,1
meg1,4,0.0014056,1
meg1,5,0.00132692,1
meg4,0,0.000747073,1
meg4,1,0.000689261,1
meg4,2,0.00144471,1
meg4,3,inf,1
meg4,4,0.00140446,1
meg4,5,0.00136162,1
memplus,0,0.000762426,1
memplus,1,0.000676504,1
memplus,2,inf,1
memplus,3,0.000883226,1
memplus,4,0.00141084,1
memplus,5,0.00134071,1
mesh1e1,0,0.000731428,1
mesh1e1,1,0.000669133,1
mesh1e1,2,0.0006798,1
